#auto generated file!
180.0;223;364;413
186.0;224;366;410
192.0;228;365;407
198.0;231;369;400
204.0;231;372;397
210.0;226;382;392
216.0;227;382;391
222.0;228;382;390
228.0;228;382;390
234.0;228;383;389
240.0;229;385;386
246.0;230;389;381
252.0;233;395;372
258.0;234;397;369
264.0;233;401;366
270.0;236;399;365
276.0;236;398;366
282.0;237;397;366
288.0;236;392;372
294.0;235;394;371
300.0;236;396;368
306.0;239;398;363
312.0;241;399;360
318.0;245;397;358
324.0;248;393;359
330.0;250;394;356
336.0;251;398;351
342.0;248;398;354
348.0;248;396;356
354.0;248;402;350
360.0;250;408;342
366.0;251;409;340
372.0;252;412;336
378.0;253;413;334
384.0;252;414;334
390.0;256;413;331
396.0;255;414;331
402.0;257;411;332
408.0;258;411;331
414.0;259;414;327
420.0;261;415;324
426.0;262;414;324
432.0;260;417;323
438.0;266;415;319
444.0;267;415;318
450.0;267;419;314
456.0;263;423;314
462.0;264;419;317
468.0;265;421;314
474.0;270;419;311
480.0;273;421;306
486.0;271;420;309
492.0;271;418;311
498.0;269;417;314
504.0;266;420;314
510.0;265;426;309
516.0;263;426;311
522.0;261;429;310
528.0;263;431;306
534.0;265;428;307
540.0;264;429;307
546.0;266;426;308
552.0;262;430;308
558.0;261;431;308
564.0;259;436;305
570.0;263;439;298
576.0;263;434;303
582.0;265;433;302
588.0;263;431;306
594.0;264;436;300
600.0;263;439;298
606.0;260;436;304
612.0;261;441;298
618.0;262;441;297
624.0;263;434;303
630.0;266;434;300
636.0;269;434;297
642.0;269;429;302
648.0;269;425;306
654.0;271;429;300
660.0;271;431;298
666.0;274;431;295
672.0;273;429;298
678.0;274;424;302
684.0;277;423;300
690.0;276;426;298
696.0;279;425;296
702.0;284;424;292
708.0;282;420;298
714.0;286;416;298
720.0;287;412;301
726.0;287;412;301
732.0;287;412;301
738.0;289;410;301
744.0;291;403;306
750.0;294;400;306
756.0;293;400;307
762.0;295;390;315
768.0;294;392;314
774.0;296;394;310
780.0;294;396;310
786.0;295;400;305
792.0;297;405;298
798.0;294;404;302
804.0;303;402;295
810.0;304;403;293
816.0;304;402;294
822.0;303;401;296
828.0;305;397;298
834.0;304;398;298
840.0;301;395;304
846.0;300;399;301
852.0;298;401;301
858.0;298;400;302
864.0;302;402;296
870.0;305;395;300
876.0;304;394;302
882.0;309;389;302
888.0;312;387;301
894.0;313;380;307
900.0;314;384;302
906.0;316;380;304
912.0;314;386;300
918.0;317;380;303
924.0;314;378;308
930.0;313;382;305
936.0;313;387;300
942.0;312;388;300
948.0;315;388;297
954.0;313;386;301
960.0;313;384;303
966.0;309;390;301
972.0;311;390;299
978.0;311;393;296
984.0;310;395;295
990.0;311;396;293
996.0;312;394;294
1002.0;311;391;298
1008.0;311;392;297
1014.0;311;396;293
1020.0;311;392;297
1026.0;310;390;300
1032.0;309;392;299
1038.0;312;392;296
1044.0;313;385;302
1050.0;312;387;301
1056.0;309;386;305
1062.0;302;386;312
1068.0;301;386;313
1074.0;304;382;314
1080.0;301;385;314
1086.0;301;384;315
1092.0;298;387;315
1098.0;295;386;319
1104.0;293;384;323
1110.0;295;380;325
1116.0;300;377;323
1122.0;302;375;323
1128.0;303;375;322
1134.0;306;380;314
1140.0;305;377;318
1146.0;306;374;320
1152.0;305;378;317
1158.0;303;374;323
1164.0;306;372;322
1170.0;307;377;316
1176.0;305;377;318
1182.0;307;373;320
1188.0;305;371;324
1194.0;310;371;319
1200.0;312;373;315
1206.0;309;371;320
1212.0;310;377;313
1218.0;313;371;316
1224.0;308;375;317
1230.0;309;373;318
1236.0;313;371;316
1242.0;310;375;315
1248.0;308;381;311
1254.0;311;382;307
1260.0;311;378;311
1266.0;313;374;313
1272.0;309;371;320
1278.0;314;373;313
1284.0;316;370;314
1290.0;318;369;313
1296.0;318;366;316
1302.0;324;363;313
1308.0;321;368;311
1314.0;319;363;318
1320.0;322;356;322
1326.0;325;357;318
1332.0;323;355;322
1338.0;324;353;323
1344.0;323;352;325
1350.0;321;355;324
1356.0;323;360;317
1362.0;323;364;313
1368.0;323;368;309
1374.0;319;365;316
1380.0;319;368;313
1386.0;319;368;313
1392.0;316;376;308
1398.0;314;377;309
1404.0;310;385;305
1410.0;309;381;310
1416.0;308;378;314
1422.0;305;378;317
1428.0;301;384;315
1434.0;301;388;311
1440.0;303;386;311
1446.0;300;395;305
1452.0;294;394;312
1458.0;295;396;309
1464.0;299;400;301
1470.0;301;398;301
1476.0;304;402;294
1482.0;305;400;295
1488.0;306;396;298
1494.0;307;396;297
1500.0;301;395;304
1506.0;306;396;298
1512.0;305;392;303
1518.0;304;390;306
1524.0;304;392;304
1530.0;304;394;302
1536.0;302;397;301
1542.0;304;402;294
1548.0;302;398;300
1554.0;305;390;305
1560.0;295;394;311
1566.0;297;394;309
1572.0;293;399;308
1578.0;287;406;307
1584.0;285;412;303
1590.0;291;412;297
1596.0;291;412;297
1602.0;292;411;297
1608.0;291;412;297
1614.0;290;417;293
1620.0;290;421;289
1626.0;290;425;285
1632.0;293;425;282
1638.0;292;423;285
1644.0;288;423;289
1650.0;290;426;284
1656.0;288;425;287
1662.0;288;420;292
1668.0;288;417;295
1674.0;284;421;295
1680.0;284;422;294
1686.0;281;426;293
1692.0;277;432;291
1698.0;276;427;297
1704.0;275;427;298
1710.0;277;425;298
1716.0;275;423;302
1722.0;273;423;304
1728.0;273;423;304
1734.0;271;423;306
1740.0;273;428;299
1746.0;275;429;296
1752.0;278;428;294
1758.0;279;426;295
1764.0;279;423;298
1770.0;277;424;299
1776.0;277;427;296
1782.0;276;428;296
1788.0;277;425;298
1794.0;278;428;294
