#auto generated file!
180.0;171;313;316
186.0;171;314;315
192.0;173;310;317
198.0;173;310;317
204.0;171;308;321
210.0;170;309;321
216.0;170;313;317
222.0;175;311;314
228.0;175;316;309
234.0;174;315;311
240.0;174;312;314
246.0;174;316;310
252.0;179;315;306
258.0;180;319;301
264.0;181;325;294
270.0;183;324;293
276.0;186;323;291
282.0;190;322;288
288.0;190;327;283
294.0;190;326;284
300.0;193;324;283
306.0;194;324;282
312.0;198;324;278
318.0;197;327;276
324.0;196;328;276
330.0;197;332;271
336.0;200;331;269
342.0;201;331;268
348.0;198;333;269
354.0;197;332;271
360.0;199;336;265
366.0;200;333;267
372.0;201;334;265
378.0;202;339;259
384.0;203;343;254
390.0;203;344;253
396.0;205;343;252
402.0;204;343;253
408.0;207;336;257
414.0;208;337;255
420.0;211;336;253
426.0;211;337;252
432.0;213;339;248
438.0;211;335;254
444.0;212;330;258
450.0;213;329;258
456.0;214;323;263
462.0;216;319;265
468.0;216;323;261
474.0;223;318;259
480.0;224;316;260
486.0;228;311;261
492.0;227;312;261
498.0;228;312;260
504.0;225;313;262
510.0;224;311;265
516.0;226;311;263
522.0;227;305;268
528.0;225;307;268
534.0;226;307;267
540.0;228;306;266
546.0;225;308;267
552.0;226;309;265
558.0;227;310;263
564.0;229;310;261
570.0;228;310;262
576.0;229;308;263
582.0;229;319;252
588.0;231;319;250
594.0;232;317;251
600.0;233;317;250
606.0;232;315;253
612.0;237;312;251
618.0;239;310;251
624.0;237;309;254
630.0;240;306;254
636.0;237;305;258
642.0;237;306;257
648.0;236;306;258
654.0;241;302;257
660.0;244;299;257
666.0;246;298;256
672.0;244;300;256
678.0;245;302;253
684.0;247;302;251
690.0;247;303;250
696.0;250;303;247
702.0;248;305;247
708.0;252;302;246
714.0;254;303;243
720.0;252;300;248
726.0;249;303;248
732.0;250;302;248
738.0;249;300;251
744.0;246;301;253
750.0;246;302;252
756.0;246;305;249
762.0;244;304;252
768.0;243;309;248
774.0;242;312;246
780.0;241;310;249
786.0;243;304;253
792.0;240;303;257
798.0;239;303;258
804.0;241;309;250
810.0;242;314;244
816.0;239;314;247
822.0;239;314;247
828.0;241;318;241
834.0;240;318;242
840.0;241;316;243
846.0;245;312;243
852.0;246;308;246
858.0;250;305;245
864.0;253;301;246
870.0;246;305;249
876.0;248;303;249
882.0;250;300;250
888.0;247;303;250
894.0;246;303;251
900.0;245;300;255
906.0;246;301;253
912.0;244;301;255
918.0;242;304;254
924.0;243;302;255
930.0;239;301;260
936.0;234;301;265
942.0;236;302;262
948.0;239;299;262
954.0;239;292;269
960.0;237;298;265
966.0;239;297;264
972.0;240;299;261
978.0;235;300;265
984.0;233;298;269
990.0;232;298;270
996.0;230;295;275
1002.0;228;297;275
1008.0;224;297;279
1014.0;225;295;280
1020.0;224;296;280
1026.0;229;297;274
1032.0;228;301;271
1038.0;227;304;269
1044.0;227;300;273
1050.0;226;302;272
1056.0;223;300;277
1062.0;225;297;278
1068.0;224;294;282
1074.0;226;294;280
1080.0;224;303;273
1086.0;222;303;275
1092.0;225;302;273
1098.0;221;301;278
1104.0;223;303;274
1110.0;225;304;271
1116.0;224;309;267
1122.0;225;306;269
1128.0;224;305;271
1134.0;224;307;269
1140.0;225;305;270
