#auto generated file!
6.0;0.0;0.0;0.0
12.0;2.142857142857143;0.0;0.0
18.0;11.428571428571429;0.25;0.0
24.0;26.428571428571427;0.0;0.0
30.0;35.357142857142854;1.0;0.0
36.0;28.928571428571427;1.5;0.0
42.0;42.67857142857143;1.25;0.0
48.0;48.57142857142857;0.0;0.0
54.0;56.964285714285715;0.5;0.0
60.0;89.82142857142857;0.75;0.0
66.0;87.5;1.25;0.0
72.0;81.78571428571429;0.5;0.0
78.0;83.75;0.75;0.0
84.0;95.0;0.5;0.0
90.0;87.5;0.75;0.0
96.0;63.214285714285715;2.25;0.0
102.0;52.142857142857146;1.0;0.0
108.0;56.785714285714285;2.25;0.0
114.0;73.03571428571429;1.75;0.0
120.0;86.07142857142857;2.0;0.0
126.0;93.57142857142857;0.5;0.0
132.0;88.75;0.5;0.0
138.0;72.85714285714286;1.0;0.0
144.0;69.10714285714286;0.75;0.0
150.0;76.78571428571429;1.75;0.0
156.0;63.57142857142857;0.0;0.0
162.0;70.0;1.5;0.0
168.0;70.89285714285714;0.5;0.0
174.0;71.96428571428571;0.75;0.0
180.0;76.60714285714286;0.0;0.0
186.0;83.57142857142857;0.5;0.0
192.0;68.21428571428571;2.0;0.0
198.0;69.64285714285714;0.5;0.0
204.0;89.10714285714286;2.0;0.0
210.0;81.60714285714286;1.0;0.0
216.0;75.71428571428571;0.0;0.0
222.0;73.57142857142857;0.5;0.0
228.0;70.71428571428571;0.5;0.0
234.0;94.82142857142857;0.75;0.0
240.0;87.5;0.5;0.0
246.0;87.14285714285714;0.0;0.0
252.0;78.92857142857143;0.5;0.0
258.0;71.25;0.0;0.0
264.0;89.28571428571429;0.5;0.0
270.0;77.14285714285714;0.75;0.0
276.0;67.85714285714286;0.5;0.0
282.0;52.857142857142854;1.0;0.0
288.0;57.67857142857143;1.5;0.0
294.0;63.392857142857146;1.25;0.0
300.0;87.85714285714286;2.0;0.0
306.0;82.85714285714286;0.5;0.0
312.0;58.57142857142857;1.0;0.0
318.0;59.285714285714285;1.25;0.0
324.0;65.35714285714286;1.25;0.0
330.0;94.82142857142857;0.5;0.0
336.0;95.0;0.0;0.0
342.0;81.96428571428571;0.5;0.0
348.0;83.21428571428571;0.5;0.0
354.0;90.89285714285714;2.75;0.0
360.0;94.28571428571429;1.5;0.0
366.0;73.92857142857143;0.0;0.0
372.0;70.35714285714286;1.0;0.0
378.0;64.64285714285714;0.0;0.0
384.0;71.96428571428571;1.25;0.0
390.0;86.42857142857143;0.5;0.0
396.0;61.785714285714285;0.5;0.0
402.0;68.92857142857143;0.0;0.0
408.0;64.64285714285714;0.0;0.0
414.0;95.53571428571429;0.0;0.0
420.0;94.28571428571429;2.5;0.0
426.0;97.14285714285714;0.75;0.0
432.0;68.92857142857143;1.25;0.0
438.0;81.60714285714286;0.5;0.0
444.0;97.67857142857143;0.5;0.0
450.0;97.85714285714286;3.25;0.0
456.0;82.14285714285714;0.5;0.0
462.0;70.35714285714286;0.0;0.0
468.0;73.21428571428571;0.5;0.0
474.0;96.42857142857143;0.5;0.0
480.0;85.35714285714286;0.0;0.0
486.0;77.85714285714286;0.5;0.0
492.0;63.75;0.0;0.0
498.0;60.17857142857143;0.25;0.0
504.0;76.42857142857143;0.5;0.0
510.0;83.92857142857143;1.0;0.0
516.0;58.57142857142857;0.75;0.0
522.0;55.714285714285715;1.0;0.0
528.0;74.64285714285714;0.0;0.0
534.0;95.35714285714286;1.5;0.0
540.0;82.5;1.5;0.0
546.0;94.28571428571429;1.25;0.0
552.0;71.07142857142857;0.0;0.0
558.0;62.67857142857143;0.75;0.0
564.0;86.96428571428571;1.0;0.0
570.0;88.57142857142857;1.0;0.0
576.0;83.92857142857143;0.0;0.0
582.0;64.46428571428571;3.0;0.0
588.0;84.82142857142857;0.0;0.0
594.0;80.35714285714286;1.0;0.0
600.0;96.25;0.5;0.0
606.0;89.28571428571429;1.0;0.0
612.0;62.5;0.5;0.0
618.0;71.60714285714286;0.5;0.0
624.0;70.17857142857143;0.0;0.0
630.0;62.5;1.0;0.0
636.0;63.92857142857143;0.75;0.0
642.0;49.82142857142857;1.5;0.0
648.0;62.5;1.25;0.0
654.0;81.42857142857143;1.5;0.0
660.0;89.64285714285714;0.5;0.0
666.0;79.64285714285714;0.5;0.0
672.0;95.35714285714286;0.0;0.0
678.0;90.53571428571429;0.0;0.0
684.0;84.28571428571429;2.0;0.0
690.0;88.92857142857143;1.25;0.0
696.0;86.78571428571429;0.5;0.0
702.0;69.64285714285714;0.5;0.0
708.0;87.67857142857143;0.5;0.0
714.0;90.17857142857143;0.5;0.0
720.0;89.82142857142857;0.0;0.0
726.0;85.71428571428571;0.5;0.0
732.0;35.714285714285715;0.0;0.0
738.0;41.42857142857143;0.0;0.0
744.0;50.892857142857146;0.0;0.0
750.0;67.85714285714286;1.0;0.0
756.0;65.35714285714286;1.0;0.0
762.0;69.46428571428571;0.0;0.0
768.0;63.75;1.75;0.0
774.0;64.82142857142857;0.75;0.0
780.0;93.21428571428571;2.75;0.0
786.0;99.28571428571429;1.0;0.0
792.0;97.67857142857143;1.25;0.0
798.0;79.28571428571429;0.75;0.0
804.0;90.53571428571429;0.0;0.0
810.0;91.78571428571429;1.5;0.0
816.0;84.64285714285714;1.0;0.0
822.0;71.07142857142857;1.0;0.0
828.0;76.96428571428571;0.5;0.0
834.0;82.32142857142857;0.0;0.0
840.0;96.25;0.5;0.0
846.0;99.64285714285714;0.5;0.0
852.0;78.92857142857143;0.0;0.0
