#auto generated file!
180.0;20;43;37
186.0;21;44;35
192.0;23;42;35
198.0;22;42;36
204.0;22;40;38
210.0;23;40;37
216.0;24;41;35
222.0;24;41;35
228.0;25;40;35
234.0;25;39;36
240.0;26;39;35
246.0;26;39;35
252.0;26;40;34
258.0;26;42;32
264.0;26;42;32
270.0;26;41;33
276.0;27;41;32
282.0;27;41;32
288.0;28;41;31
294.0;29;40;31
300.0;29;42;29
306.0;29;42;29
312.0;30;42;28
318.0;30;42;28
324.0;30;42;28
330.0;31;42;27
336.0;33;41;26
342.0;32;42;26
348.0;32;43;25
354.0;33;40;27
360.0;32;40;28
366.0;31;41;28
372.0;31;42;27
378.0;31;42;27
384.0;31;41;28
390.0;31;41;28
396.0;31;41;28
402.0;31;41;28
408.0;31;41;28
414.0;30;42;28
420.0;29;42;29
426.0;29;42;29
432.0;30;41;29
438.0;29;41;30
444.0;29;42;29
450.0;28;42;30
456.0;28;41;31
462.0;27;41;32
468.0;27;41;32
474.0;27;41;32
480.0;28;42;30
486.0;28;43;29
492.0;28;43;29
498.0;29;44;27
504.0;29;41;30
510.0;30;39;31
516.0;29;41;30
522.0;29;42;29
528.0;29;42;29
534.0;29;41;30
540.0;29;41;30
546.0;31;41;28
552.0;30;41;29
558.0;32;42;26
564.0;31;42;27
570.0;31;41;28
576.0;32;39;29
582.0;33;37;30
588.0;33;38;29
594.0;33;38;29
600.0;34;37;29
606.0;34;38;28
612.0;35;38;27
618.0;36;40;24
624.0;36;40;24
630.0;37;39;24
636.0;37;40;23
642.0;37;41;22
648.0;38;40;22
654.0;38;39;23
660.0;38;39;23
666.0;37;40;23
672.0;38;39;23
678.0;38;38;24
684.0;38;38;24
690.0;37;38;25
696.0;40;35;25
702.0;40;36;24
708.0;41;35;24
714.0;41;34;25
720.0;41;35;24
726.0;40;36;24
732.0;39;36;25
738.0;39;36;25
744.0;40;35;25
750.0;40;36;24
756.0;38;37;25
762.0;38;36;26
768.0;37;36;27
774.0;36;35;29
780.0;35;37;28
786.0;36;35;29
792.0;36;34;30
798.0;36;34;30
804.0;36;36;28
810.0;35;36;29
816.0;35;36;29
822.0;35;35;30
828.0;35;34;31
834.0;35;34;31
840.0;34;34;32
846.0;34;34;32
852.0;33;33;34
858.0;33;34;33
864.0;33;34;33
870.0;33;33;34
876.0;34;32;34
882.0;34;32;34
888.0;32;32;36
894.0;32;34;34
900.0;32;34;34
906.0;32;35;33
912.0;33;34;33
918.0;33;34;33
924.0;32;35;33
930.0;33;35;32
936.0;33;34;33
942.0;33;35;32
948.0;33;35;32
954.0;32;37;31
960.0;31;37;32
966.0;31;37;32
972.0;30;37;33
978.0;30;39;31
984.0;29;41;30
990.0;29;42;29
996.0;30;41;29
1002.0;31;41;28
1008.0;32;41;27
1014.0;32;41;27
1020.0;32;42;26
1026.0;30;42;28
1032.0;30;44;26
1038.0;30;43;27
1044.0;31;43;26
1050.0;31;45;24
1056.0;30;46;24
1062.0;30;46;24
1068.0;30;46;24
1074.0;29;46;25
1080.0;30;47;23
1086.0;30;47;23
1092.0;29;47;24
1098.0;28;50;22
1104.0;27;50;23
1110.0;27;49;24
1116.0;28;50;22
1122.0;28;50;22
1128.0;28;50;22
1134.0;28;49;23
1140.0;28;50;22
1146.0;28;49;23
1152.0;28;49;23
1158.0;27;49;24
1164.0;27;49;24
1170.0;27;49;24
1176.0;27;49;24
1182.0;25;51;24
1188.0;25;51;24
1194.0;23;50;27
1200.0;23;51;26
1206.0;24;51;25
1212.0;24;51;25
1218.0;24;51;25
1224.0;24;51;25
1230.0;26;48;26
1236.0;26;46;28
1242.0;26;47;27
1248.0;26;46;28
1254.0;26;46;28
1260.0;27;47;26
1266.0;27;45;28
1272.0;27;45;28
1278.0;27;45;28
1284.0;27;45;28
1290.0;27;45;28
1296.0;27;44;29
1302.0;27;44;29
1308.0;28;44;28
1314.0;27;44;29
1320.0;27;44;29
1326.0;27;44;29
