#auto generated file!
180.0;161;256;283
186.0;161;260;279
192.0;166;255;279
198.0;162;257;281
204.0;163;256;281
210.0;167;258;275
216.0;167;256;277
222.0;171;261;268
228.0;172;260;268
234.0;172;259;269
240.0;173;256;271
246.0;176;256;268
252.0;176;255;269
258.0;178;254;268
264.0;178;251;271
270.0;183;249;268
276.0;185;248;267
282.0;185;250;265
288.0;184;258;258
294.0;182;259;259
300.0;183;264;253
306.0;188;267;245
312.0;188;264;248
318.0;188;263;249
324.0;192;268;240
330.0;191;268;241
336.0;190;268;242
342.0;193;268;239
348.0;193;270;237
354.0;193;272;235
360.0;192;270;238
366.0;195;272;233
372.0;196;268;236
378.0;195;266;239
384.0;195;263;242
390.0;192;265;243
396.0;192;269;239
402.0;192;272;236
408.0;193;272;235
414.0;193;270;237
420.0;195;272;233
426.0;196;274;230
432.0;198;273;229
438.0;198;274;228
444.0;196;276;228
450.0;196;273;231
456.0;195;275;230
462.0;196;275;229
468.0;197;279;224
474.0;199;278;223
480.0;198;279;223
486.0;199;276;225
492.0;199;278;223
498.0;199;279;222
504.0;201;275;224
510.0;203;276;221
516.0;204;276;220
522.0;207;274;219
528.0;206;274;220
534.0;207;276;217
540.0;211;275;214
546.0;211;276;213
552.0;212;280;208
558.0;210;283;207
564.0;204;287;209
570.0;205;291;204
576.0;205;289;206
582.0;207;286;207
588.0;206;286;208
594.0;205;281;214
600.0;204;285;211
606.0;204;288;208
612.0;204;290;206
618.0;203;288;209
624.0;200;292;208
630.0;197;295;208
636.0;199;295;206
642.0;200;291;209
648.0;202;289;209
654.0;200;289;211
660.0;202;293;205
666.0;201;292;207
672.0;205;289;206
678.0;203;291;206
684.0;202;294;204
690.0;201;295;204
696.0;199;299;202
702.0;201;301;198
708.0;199;298;203
714.0;200;297;203
720.0;198;299;203
726.0;199;300;201
732.0;202;296;202
738.0;201;295;204
744.0;205;291;204
750.0;207;288;205
756.0;206;292;202
762.0;205;295;200
768.0;204;295;201
774.0;204;294;202
780.0;206;294;200
786.0;204;296;200
792.0;202;294;204
798.0;206;295;199
804.0;205;293;202
810.0;205;292;203
816.0;208;289;203
822.0;208;288;204
828.0;208;288;204
834.0;204;290;206
840.0;206;289;205
846.0;208;287;205
852.0;206;287;207
858.0;209;287;204
864.0;204;289;207
870.0;206;290;204
876.0;207;292;201
882.0;210;289;201
888.0;209;294;197
894.0;209;292;199
900.0;211;290;199
906.0;216;290;194
912.0;220;292;188
918.0;221;292;187
924.0;222;289;189
930.0;220;287;193
936.0;219;287;194
942.0;220;282;198
948.0;222;279;199
954.0;220;279;201
960.0;223;273;204
966.0;222;275;203
972.0;220;274;206
978.0;223;273;204
984.0;225;275;200
990.0;225;272;203
996.0;223;273;204
1002.0;224;270;206
1008.0;229;270;201
1014.0;231;269;200
1020.0;230;269;201
1026.0;234;270;196
1032.0;234;271;195
1038.0;239;268;193
1044.0;241;264;195
1050.0;243;262;195
1056.0;247;261;192
1062.0;247;257;196
1068.0;245;254;201
1074.0;244;260;196
1080.0;239;263;198
1086.0;238;263;199
1092.0;237;263;200
1098.0;236;262;202
1104.0;235;261;204
1110.0;235;264;201
1116.0;234;267;199
1122.0;237;265;198
1128.0;237;267;196
1134.0;237;268;195
1140.0;235;270;195
1146.0;235;268;197
1152.0;233;269;198
1158.0;235;268;197
1164.0;233;265;202
1170.0;234;262;204
1176.0;234;264;202
1182.0;237;260;203
1188.0;237;262;201
1194.0;237;261;202
1200.0;238;261;201
1206.0;241;261;198
1212.0;244;258;198
1218.0;243;257;200
1224.0;244;255;201
1230.0;239;258;203
1236.0;237;254;209
1242.0;235;254;211
1248.0;233;258;209
1254.0;236;259;205
1260.0;237;258;205
1266.0;235;258;207
1272.0;237;255;208
1278.0;236;256;208
1284.0;236;257;207
1290.0;235;259;206
1296.0;240;258;202
1302.0;241;258;201
1308.0;241;259;200
1314.0;241;261;198
1320.0;244;263;193
1326.0;244;263;193
1332.0;247;263;190
1338.0;249;262;189
1344.0;248;264;188
1350.0;250;261;189
1356.0;249;256;195
1362.0;248;254;198
1368.0;251;251;198
1374.0;248;251;201
1380.0;248;250;202
1386.0;246;250;204
1392.0;241;255;204
1398.0;244;249;207
1404.0;239;255;206
1410.0;236;256;208
1416.0;238;255;207
1422.0;237;261;202
1428.0;237;265;198
1434.0;239;268;193
1440.0;237;266;197
1446.0;236;267;197
1452.0;232;268;200
1458.0;229;269;202
1464.0;231;268;201
1470.0;229;273;198
1476.0;231;272;197
1482.0;230;265;205
1488.0;227;269;204
1494.0;229;263;208
1500.0;227;259;214
1506.0;226;261;213
1512.0;226;264;210
1518.0;225;265;210
1524.0;222;263;215
1530.0;228;264;208
1536.0;227;263;210
1542.0;227;267;206
1548.0;228;266;206
1554.0;226;263;211
1560.0;227;262;211
1566.0;225;262;213
1572.0;225;267;208
1578.0;225;264;211
1584.0;226;265;209
1590.0;222;265;213
1596.0;226;261;213
1602.0;225;264;211
1608.0;224;265;211
1614.0;223;269;208
1620.0;225;264;211
1626.0;222;263;215
1632.0;222;256;222
1638.0;223;260;217
1644.0;221;258;221
1650.0;224;256;220
1656.0;224;260;216
1662.0;224;259;217
1668.0;221;262;217
1674.0;220;266;214
1680.0;221;260;219
1686.0;222;262;216
1692.0;220;260;220
1698.0;221;260;219
1704.0;223;259;218
1710.0;224;261;215
1716.0;223;259;218
1722.0;222;261;217
1728.0;225;259;216
1734.0;220;265;215
1740.0;218;263;219
1746.0;215;267;218
1752.0;214;271;215
1758.0;215;276;209
1764.0;216;276;208
1770.0;214;280;206
1776.0;216;275;209
1782.0;216;274;210
1788.0;216;273;211
1794.0;218;272;210
