#auto generated file!
180.0;114;175;211
186.0;114;178;208
192.0;116;179;205
198.0;119;179;202
204.0;118;186;196
210.0;120;183;197
216.0;122;186;192
222.0;122;184;194
228.0;123;184;193
234.0;121;190;189
240.0;120;190;190
246.0;120;191;189
252.0;123;188;189
258.0;125;191;184
264.0;121;192;187
270.0;121;193;186
276.0;121;196;183
282.0;123;193;184
288.0;122;192;186
294.0;122;195;183
300.0;123;198;179
306.0;123;197;180
312.0;126;198;176
318.0;128;197;175
324.0;131;191;178
330.0;133;190;177
336.0;133;188;179
342.0;131;190;179
348.0;134;190;176
354.0;137;193;170
360.0;137;197;166
366.0;139;201;160
372.0;139;199;162
378.0;138;201;161
384.0;135;200;165
390.0;134;201;165
396.0;133;197;170
402.0;131;199;170
408.0;132;197;171
414.0;133;198;169
420.0;134;204;162
426.0;136;202;162
432.0;136;205;159
438.0;135;205;160
444.0;135;201;164
450.0;138;203;159
456.0;142;198;160
462.0;142;202;156
468.0;140;206;154
474.0;140;205;155
480.0;141;209;150
486.0;141;207;152
492.0;141;207;152
498.0;141;206;153
504.0;140;207;153
510.0;141;204;155
516.0;142;204;154
522.0;139;207;154
528.0;141;205;154
534.0;140;203;157
540.0;138;205;157
546.0;140;205;155
552.0;138;208;154
558.0;137;206;157
564.0;139;202;159
570.0;138;200;162
576.0;141;200;159
582.0;142;202;156
588.0;142;200;158
594.0;139;202;159
600.0;139;200;161
606.0;140;202;158
612.0;140;206;154
618.0;139;207;154
624.0;136;213;151
630.0;137;213;150
636.0;135;211;154
642.0;134;214;152
648.0;134;217;149
654.0;134;217;149
660.0;133;219;148
666.0;135;221;144
672.0;133;223;144
678.0;134;224;142
684.0;134;220;146
690.0;134;218;148
696.0;129;215;156
702.0;127;214;159
708.0;128;214;158
714.0;129;215;156
720.0;131;213;156
726.0;132;208;160
732.0;133;207;160
738.0;131;208;161
744.0;130;206;164
750.0;129;211;160
756.0;128;209;163
762.0;132;206;162
768.0;134;202;164
774.0;132;202;166
780.0;133;200;167
786.0;134;199;167
792.0;134;204;162
798.0;133;205;162
804.0;133;204;163
810.0;133;204;163
816.0;134;204;162
822.0;133;205;162
828.0;134;203;163
834.0;137;202;161
840.0;136;199;165
846.0;136;198;166
852.0;135;198;167
858.0;136;199;165
864.0;135;201;164
870.0;136;203;161
876.0;138;204;158
882.0;142;201;157
888.0;142;200;158
894.0;143;201;156
900.0;142;201;157
906.0;145;203;152
912.0;145;204;151
918.0;147;202;151
924.0;150;200;150
930.0;149;204;147
936.0;145;212;143
942.0;146;214;140
948.0;147;212;141
954.0;149;213;138
960.0;145;215;140
966.0;143;214;143
972.0;145;213;142
978.0;146;209;145
984.0;145;206;149
990.0;149;203;148
996.0;148;205;147
1002.0;149;205;146
1008.0;152;207;141
1014.0;151;206;143
1020.0;152;204;144
1026.0;152;204;144
1032.0;154;201;145
1038.0;153;202;145
1044.0;151;198;151
1050.0;150;193;157
1056.0;148;196;156
1062.0;149;193;158
1068.0;148;191;161
1074.0;149;189;162
1080.0;148;191;161
1086.0;150;193;157
1092.0;151;194;155
1098.0;152;197;151
1104.0;151;194;155
1110.0;151;194;155
1116.0;152;192;156
1122.0;152;193;155
1128.0;153;186;161
1134.0;153;187;160
1140.0;153;188;159
1146.0;153;189;158
1152.0;152;190;158
1158.0;154;186;160
1164.0;153;189;158
1170.0;154;189;157
1176.0;158;188;154
1182.0;160;186;154
1188.0;160;186;154
1194.0;161;185;154
1200.0;162;184;154
1206.0;163;183;154
1212.0;162;186;152
1218.0;160;185;155
1224.0;160;185;155
1230.0;160;187;153
1236.0;160;188;152
1242.0;160;187;153
1248.0;157;190;153
1254.0;155;188;157
1260.0;156;186;158
1266.0;156;186;158
1272.0;155;185;160
1278.0;155;186;159
1284.0;158;187;155
1290.0;160;184;156
1296.0;159;181;160
1302.0;157;183;160
1308.0;160;178;162
1314.0;162;180;158
1320.0;160;181;159
1326.0;159;183;158
1332.0;159;185;156
1338.0;157;184;159
1344.0;157;188;155
1350.0;160;185;155
1356.0;162;181;157
1362.0;162;180;158
1368.0;165;177;158
1374.0;162;179;159
1380.0;161;180;159
1386.0;159;180;161
1392.0;158;179;163
1398.0;160;178;162
1404.0;164;173;163
1410.0;163;174;163
1416.0;164;170;166
1422.0;163;169;168
1428.0;162;166;172
1434.0;159;171;170
1440.0;158;169;173
1446.0;160;169;171
1452.0;159;170;171
1458.0;159;172;169
1464.0;161;172;167
1470.0;160;170;170
1476.0;159;174;167
1482.0;164;170;166
1488.0;166;171;163
1494.0;166;172;162
1500.0;167;171;162
1506.0;168;170;162
1512.0;169;168;163
1518.0;171;166;163
1524.0;172;162;166
1530.0;171;169;160
1536.0;172;172;156
1542.0;169;174;157
1548.0;168;174;158
1554.0;167;172;161
1560.0;169;172;159
1566.0;169;172;159
1572.0;171;175;154
1578.0;172;174;154
1584.0;173;174;153
1590.0;171;174;155
1596.0;168;175;157
1602.0;167;176;157
1608.0;165;181;154
1614.0;167;178;155
1620.0;167;178;155
1626.0;166;180;154
1632.0;166;180;154
1638.0;163;181;156
1644.0;159;181;160
1650.0;157;183;160
1656.0;155;183;162
1662.0;155;189;156
1668.0;155;185;160
1674.0;154;184;162
1680.0;153;184;163
1686.0;154;180;166
1692.0;155;180;165
1698.0;151;182;167
1704.0;151;179;170
1710.0;150;177;173
1716.0;147;175;178
1722.0;150;173;177
1728.0;147;174;179
1734.0;148;172;180
1740.0;150;172;178
1746.0;150;169;181
1752.0;152;171;177
1758.0;155;173;172
1764.0;157;174;169
1770.0;155;172;173
1776.0;156;175;169
1782.0;155;175;170
1788.0;150;176;174
1794.0;149;179;172
