#auto generated file!
180.0;152;277;271
186.0;154;277;269
192.0;153;277;270
198.0;155;279;266
204.0;152;285;263
210.0;156;285;259
216.0;155;285;260
222.0;158;282;260
228.0;159;283;258
234.0;160;286;254
240.0;159;290;251
246.0;161;290;249
252.0;158;290;252
258.0;159;290;251
264.0;162;292;246
270.0;163;290;247
276.0;164;290;246
282.0;165;285;250
288.0;163;284;253
294.0;165;279;256
300.0;164;285;251
306.0;160;283;257
312.0;158;284;258
318.0;161;280;259
324.0;162;281;257
330.0;162;281;257
336.0;163;285;252
342.0;162;283;255
348.0;162;285;253
354.0;159;289;252
360.0;160;297;243
366.0;163;295;242
372.0;162;302;236
378.0;161;306;233
384.0;164;311;225
390.0;164;310;226
396.0;163;307;230
402.0;162;311;227
408.0;163;314;223
414.0;165;317;218
420.0;167;314;219
426.0;171;307;222
432.0;174;304;222
438.0;175;305;220
444.0;176;305;219
450.0;178;307;215
456.0;175;305;220
462.0;178;302;220
468.0;181;302;217
474.0;181;304;215
480.0;178;305;217
486.0;180;304;216
492.0;177;308;215
498.0;178;302;220
504.0;177;301;222
510.0;173;301;226
516.0;176;292;232
522.0;176;293;231
528.0;176;294;230
534.0;181;296;223
540.0;181;298;221
546.0;181;298;221
552.0;183;294;223
558.0;184;293;223
564.0;184;294;222
570.0;182;291;227
576.0;181;291;228
582.0;184;290;226
588.0;184;290;226
594.0;186;289;225
600.0;189;288;223
606.0;191;288;221
612.0;190;285;225
618.0;193;286;221
624.0;192;285;223
630.0;189;289;222
636.0;188;290;222
642.0;187;293;220
648.0;186;291;223
654.0;185;289;226
660.0;185;287;228
666.0;182;287;231
672.0;183;288;229
678.0;187;289;224
684.0;183;289;228
690.0;186;291;223
696.0;184;290;226
702.0;186;287;227
708.0;187;288;225
714.0;189;287;224
720.0;192;286;222
726.0;193;285;222
732.0;195;280;225
738.0;193;280;227
744.0;195;278;227
750.0;196;272;232
756.0;195;272;233
762.0;193;280;227
768.0;195;282;223
774.0;196;279;225
780.0;195;276;229
786.0;192;273;235
792.0;192;270;238
798.0;193;265;242
804.0;194;267;239
810.0;195;267;238
816.0;193;269;238
822.0;189;270;241
828.0;190;268;242
834.0;192;265;243
840.0;196;267;237
846.0;201;262;237
852.0;202;262;236
858.0;201;259;240
864.0;199;260;241
870.0;200;263;237
876.0;200;262;238
882.0;200;263;237
888.0;200;263;237
894.0;203;265;232
900.0;204;264;232
906.0;206;262;232
912.0;207;260;233
918.0;207;261;232
924.0;206;266;228
930.0;205;269;226
936.0;204;271;225
942.0;203;268;229
948.0;206;271;223
954.0;204;267;229
960.0;202;265;233
966.0;203;263;234
972.0;206;265;229
978.0;205;264;231
984.0;208;263;229
990.0;208;265;227
996.0;213;268;219
1002.0;211;269;220
1008.0;214;266;220
1014.0;216;262;222
1020.0;216;256;228
1026.0;214;257;229
1032.0;213;259;228
1038.0;215;260;225
1044.0;217;253;230
1050.0;216;250;234
1056.0;212;258;230
1062.0;216;261;223
1068.0;215;261;224
1074.0;216;267;217
1080.0;216;270;214
1086.0;216;272;212
1092.0;219;271;210
1098.0;221;268;211
1104.0;223;266;211
1110.0;223;266;211
1116.0;225;267;208
1122.0;226;267;207
1128.0;225;267;208
1134.0;220;265;215
1140.0;221;265;214
1146.0;222;271;207
1152.0;221;275;204
1158.0;223;275;202
1164.0;225;270;205
1170.0;222;272;206
1176.0;224;270;206
1182.0;223;271;206
1188.0;221;272;207
1194.0;224;270;206
1200.0;224;268;208
1206.0;225;267;208
1212.0;227;263;210
1218.0;227;263;210
1224.0;227;258;215
1230.0;228;260;212
1236.0;226;261;213
1242.0;227;258;215
1248.0;229;257;214
1254.0;227;260;213
1260.0;227;261;212
1266.0;231;264;205
1272.0;230;268;202
1278.0;231;265;204
1284.0;227;265;208
1290.0;227;255;218
1296.0;226;261;213
1302.0;226;261;213
1308.0;226;264;210
1314.0;227;261;212
1320.0;221;258;221
1326.0;217;259;224
1332.0;215;258;227
1338.0;217;263;220
1344.0;218;262;220
1350.0;221;262;217
1356.0;221;267;212
1362.0;222;260;218
1368.0;223;268;209
1374.0;224;271;205
1380.0;224;275;201
1386.0;224;273;203
1392.0;224;278;198
1398.0;225;280;195
1404.0;223;280;197
1410.0;227;279;194
1416.0;230;275;195
1422.0;230;277;193
1428.0;230;274;196
1434.0;229;276;195
1440.0;232;275;193
1446.0;234;272;194
1452.0;237;266;197
1458.0;238;262;200
1464.0;237;260;203
1470.0;238;264;198
1476.0;237;262;201
1482.0;235;259;206
1488.0;234;261;205
1494.0;233;262;205
1500.0;231;261;208
1506.0;232;266;202
1512.0;231;264;205
1518.0;229;266;205
1524.0;226;266;208
1530.0;226;266;208
1536.0;224;260;216
1542.0;226;259;215
1548.0;229;255;216
1554.0;233;256;211
1560.0;233;257;210
1566.0;234;260;206
1572.0;234;263;203
1578.0;232;265;203
1584.0;231;263;206
1590.0;229;263;208
1596.0;229;261;210
1602.0;229;266;205
1608.0;231;263;206
1614.0;233;268;199
1620.0;233;266;201
1626.0;234;265;201
1632.0;234;267;199
1638.0;233;269;198
1644.0;232;266;202
1650.0;234;270;196
1656.0;234;269;197
1662.0;233;261;206
1668.0;230;260;210
1674.0;230;258;212
1680.0;231;262;207
1686.0;228;265;207
1692.0;229;266;205
1698.0;229;261;210
1704.0;224;268;208
1710.0;224;266;210
1716.0;224;266;210
1722.0;219;267;214
1728.0;218;263;219
1734.0;219;265;216
1740.0;218;265;217
1746.0;218;265;217
1752.0;217;266;217
1758.0;215;268;217
1764.0;215;266;219
1770.0;216;268;216
1776.0;217;267;216
1782.0;214;266;220
1788.0;213;265;222
1794.0;215;266;219
