#auto generated file!
180.0;171;307;322
186.0;174;308;318
192.0;177;306;317
198.0;174;309;317
204.0;176;310;314
210.0;176;310;314
216.0;176;308;316
222.0;177;301;322
228.0;178;305;317
234.0;181;302;317
240.0;185;302;313
246.0;192;302;306
252.0;190;307;303
258.0;192;308;300
264.0;193;307;300
270.0;196;305;299
276.0;196;306;298
282.0;198;304;298
288.0;197;303;300
294.0;195;307;298
300.0;197;308;295
306.0;199;306;295
312.0;197;303;300
318.0;195;297;308
324.0;196;298;306
330.0;196;298;306
336.0;194;301;305
342.0;194;307;299
348.0;196;302;302
354.0;196;304;300
360.0;195;305;300
366.0;200;305;295
372.0;199;310;291
378.0;196;313;291
384.0;196;313;291
390.0;200;316;284
396.0;193;325;282
402.0;196;319;285
408.0;197;320;283
414.0;202;317;281
420.0;206;312;282
426.0;210;314;276
432.0;210;316;274
438.0;211;315;274
444.0;211;311;278
450.0;210;314;276
456.0;212;313;275
462.0;215;309;276
468.0;217;309;274
474.0;217;308;275
480.0;216;309;275
486.0;217;308;275
492.0;218;307;275
498.0;224;308;268
504.0;224;309;267
510.0;222;312;266
516.0;222;308;270
522.0;227;306;267
528.0;227;302;271
534.0;225;303;272
540.0;224;303;273
546.0;225;297;278
552.0;226;294;280
558.0;228;289;283
564.0;228;290;282
570.0;231;289;280
576.0;233;286;281
582.0;232;287;281
588.0;236;286;278
594.0;236;293;271
600.0;239;294;267
606.0;242;296;262
612.0;245;295;260
618.0;245;296;259
624.0;247;294;259
630.0;250;293;257
636.0;247;297;256
642.0;248;290;262
648.0;251;286;263
654.0;252;287;261
660.0;254;290;256
666.0;252;291;257
672.0;250;290;260
678.0;246;290;264
684.0;245;292;263
690.0;244;295;261
696.0;244;294;262
702.0;242;288;270
708.0;240;293;267
714.0;240;290;270
720.0;241;289;270
726.0;242;294;264
732.0;242;291;267
738.0;243;289;268
744.0;241;288;271
750.0;243;290;267
756.0;248;286;266
762.0;248;288;264
768.0;249;286;265
774.0;251;293;256
780.0;252;286;262
786.0;252;288;260
792.0;247;287;266
798.0;246;287;267
804.0;247;283;270
810.0;247;282;271
816.0;246;283;271
822.0;244;282;274
828.0;246;280;274
834.0;246;283;271
840.0;243;282;275
846.0;242;282;276
852.0;243;282;275
858.0;242;291;267
864.0;243;294;263
870.0;239;293;268
876.0;237;294;269
882.0;236;296;268
888.0;236;299;265
894.0;238;294;268
900.0;239;296;265
906.0;242;295;263
912.0;243;298;259
918.0;246;299;255
924.0;249;296;255
930.0;249;300;251
936.0;252;299;249
942.0;247;300;253
948.0;250;298;252
954.0;250;301;249
960.0;258;296;246
966.0;256;294;250
972.0;255;300;245
978.0;256;302;242
984.0;256;304;240
990.0;257;306;237
996.0;260;299;241
1002.0;258;302;240
1008.0;259;300;241
1014.0;262;302;236
1020.0;261;308;231
1026.0;260;311;229
1032.0;262;314;224
1038.0;263;309;228
1044.0;267;303;230
1050.0;266;302;232
1056.0;267;301;232
1062.0;263;304;233
1068.0;263;299;238
1074.0;264;294;242
1080.0;267;292;241
1086.0;269;291;240
1092.0;273;287;240
1098.0;271;288;241
1104.0;275;283;242
1110.0;275;281;244
1116.0;277;283;240
1122.0;279;286;235
1128.0;280;286;234
1134.0;282;286;232
1140.0;282;285;233
1146.0;282;280;238
1152.0;284;279;237
1158.0;282;276;242
1164.0;285;274;241
1170.0;282;278;240
1176.0;282;281;237
1182.0;285;282;233
1188.0;284;285;231
1194.0;285;286;229
1200.0;283;286;231
1206.0;284;286;230
1212.0;282;287;231
1218.0;284;287;229
1224.0;282;285;233
1230.0;283;283;234
1236.0;282;286;232
1242.0;283;289;228
1248.0;283;294;223
1254.0;281;294;225
1260.0;277;297;226
1266.0;276;299;225
1272.0;275;297;228
1278.0;276;295;229
1284.0;272;295;233
1290.0;271;293;236
1296.0;273;296;231
1302.0;277;292;231
1308.0;278;292;230
1314.0;280;293;227
1320.0;280;292;228
1326.0;278;292;230
1332.0;277;291;232
1338.0;276;296;228
1344.0;272;288;240
1350.0;268;289;243
1356.0;271;292;237
1362.0;268;298;234
1368.0;270;297;233
1374.0;268;298;234
1380.0;267;298;235
1386.0;266;300;234
1392.0;267;295;238
1398.0;268;293;239
1404.0;268;296;236
1410.0;272;293;235
1416.0;272;296;232
1422.0;273;297;230
1428.0;269;296;235
1434.0;272;292;236
1440.0;269;294;237
1446.0;271;294;235
1452.0;266;300;234
1458.0;265;299;236
1464.0;264;305;231
1470.0;266;305;229
1476.0;270;302;228
1482.0;272;298;230
1488.0;269;309;222
1494.0;269;305;226
1500.0;269;302;229
1506.0;263;299;238
1512.0;261;297;242
1518.0;265;293;242
1524.0;263;294;243
1530.0;267;292;241
1536.0;267;292;241
1542.0;267;291;242
1548.0;271;299;230
1554.0;269;301;230
1560.0;269;296;235
1566.0;269;298;233
1572.0;268;298;234
1578.0;266;299;235
1584.0;262;298;240
1590.0;264;302;234
1596.0;263;305;232
1602.0;270;299;231
1608.0;269;298;233
1614.0;272;296;232
1620.0;275;295;230
1626.0;272;298;230
1632.0;269;300;231
1638.0;268;298;234
1644.0;270;300;230
1650.0;271;300;229
1656.0;275;301;224
1662.0;277;301;222
1668.0;277;302;221
1674.0;273;305;222
1680.0;273;306;221
1686.0;275;302;223
1692.0;274;299;227
1698.0;274;297;229
1704.0;276;293;231
1710.0;277;291;232
