#auto generated file!
180.0;112;163;225
186.0;113;164;223
192.0;116;164;220
198.0;117;167;216
204.0;116;173;211
210.0;116;176;208
216.0;122;176;202
222.0;125;172;203
228.0;125;169;206
234.0;125;167;208
240.0;127;170;203
246.0;126;169;205
252.0;126;170;204
258.0;130;170;200
264.0;131;170;199
270.0;130;169;201
276.0;132;171;197
282.0;134;175;191
288.0;135;177;188
294.0;135;179;186
300.0;138;177;185
306.0;139;181;180
312.0;139;181;180
318.0;140;182;178
324.0;141;181;178
330.0;143;179;178
336.0;143;179;178
342.0;145;180;175
348.0;146;179;175
354.0;151;175;174
360.0;151;173;176
366.0;150;174;176
372.0;149;174;177
378.0;148;176;176
384.0;148;174;178
390.0;149;174;177
396.0;148;174;178
402.0;146;174;180
408.0;148;175;177
414.0;149;171;180
420.0;149;176;175
426.0;148;178;174
432.0;146;180;174
438.0;148;175;177
444.0;149;172;179
450.0;149;171;180
456.0;146;174;180
462.0;145;174;181
468.0;145;173;182
474.0;145;178;177
480.0;144;174;182
486.0;146;176;178
492.0;147;174;179
498.0;149;174;177
504.0;153;175;172
510.0;156;173;171
516.0;157;172;171
522.0;155;174;171
528.0;158;171;171
534.0;159;175;166
540.0;157;179;164
546.0;156;181;163
552.0;157;180;163
558.0;158;181;161
564.0;162;182;156
570.0;163;180;157
576.0;161;184;155
582.0;162;186;152
588.0;163;184;153
594.0;165;186;149
600.0;166;186;148
606.0;165;188;147
612.0;164;186;150
618.0;160;186;154
624.0;161;184;155
630.0;163;184;153
636.0;165;180;155
642.0;165;176;159
648.0;165;174;161
654.0;167;175;158
660.0;165;173;162
666.0;163;175;162
672.0;162;178;160
678.0;163;178;159
684.0;162;179;159
690.0;163;179;158
696.0;163;179;158
702.0;164;181;155
708.0;164;181;155
714.0;166;180;154
720.0;167;181;152
726.0;168;181;151
732.0;166;177;157
738.0;166;176;158
744.0;168;179;153
750.0;165;184;151
756.0;163;185;152
762.0;164;183;153
768.0;165;181;154
774.0;164;180;156
780.0;162;181;157
786.0;164;182;154
792.0;163;182;155
798.0;163;181;156
804.0;163;182;155
810.0;163;182;155
816.0;161;187;152
822.0;160;189;151
828.0;164;193;143
834.0;164;191;145
840.0;164;192;144
846.0;164;191;145
852.0;166;191;143
858.0;167;191;142
864.0;168;192;140
870.0;171;193;136
876.0;172;192;136
882.0;174;195;131
888.0;172;196;132
894.0;173;190;137
900.0;173;187;140
906.0;173;188;139
912.0;171;183;146
918.0;171;182;147
924.0;168;186;146
930.0;167;191;142
936.0;168;187;145
942.0;168;188;144
948.0;173;186;141
954.0;171;187;142
960.0;170;190;140
966.0;169;190;141
972.0;170;186;144
978.0;171;185;144
984.0;172;185;143
990.0;172;187;141
996.0;171;186;143
1002.0;167;188;145
1008.0;167;189;144
1014.0;166;190;144
1020.0;164;187;149
1026.0;165;189;146
1032.0;170;184;146
1038.0;168;185;147
1044.0;168;184;148
1050.0;170;184;146
1056.0;169;183;148
1062.0;168;183;149
1068.0;168;183;149
1074.0;167;188;145
1080.0;166;190;144
1086.0;165;193;142
1092.0;164;193;143
1098.0;162;196;142
1104.0;160;198;142
1110.0;159;197;144
1116.0;154;196;150
1122.0;153;197;150
1128.0;155;201;144
1134.0;155;197;148
1140.0;153;197;150
1146.0;155;196;149
1152.0;155;196;149
1158.0;157;196;147
1164.0;156;198;146
1170.0;155;196;149
1176.0;156;195;149
1182.0;157;194;149
1188.0;158;193;149
1194.0;157;191;152
1200.0;156;192;152
1206.0;157;189;154
1212.0;157;188;155
1218.0;158;191;151
1224.0;156;192;152
1230.0;159;192;149
1236.0;159;191;150
1242.0;158;191;151
1248.0;158;194;148
1254.0;156;197;147
1260.0;156;200;144
1266.0;156;201;143
1272.0;155;202;143
1278.0;159;200;141
1284.0;160;197;143
1290.0;159;198;143
1296.0;160;197;143
1302.0;159;197;144
1308.0;160;195;145
1314.0;160;193;147
1320.0;158;190;152
1326.0;157;191;152
1332.0;156;192;152
1338.0;156;192;152
1344.0;155;193;152
1350.0;154;193;153
1356.0;155;194;151
1362.0;156;196;148
1368.0;158;196;146
1374.0;160;195;145
1380.0;160;201;139
1386.0;162;201;137
1392.0;162;202;136
1398.0;163;202;135
1404.0;166;197;137
1410.0;164;195;141
1416.0;168;191;141
1422.0;161;195;144
1428.0;163;195;142
1434.0;167;189;144
1440.0;167;189;144
1446.0;167;185;148
1452.0;168;183;149
1458.0;166;186;148
1464.0;167;184;149
1470.0;166;184;150
1476.0;166;184;150
1482.0;160;187;153
1488.0;161;191;148
1494.0;160;191;149
1500.0;160;187;153
1506.0;160;184;156
1512.0;160;193;147
1518.0;157;190;153
1524.0;159;186;155
1530.0;161;188;151
1536.0;163;183;154
1542.0;164;184;152
1548.0;166;185;149
1554.0;162;186;152
1560.0;162;186;152
1566.0;161;187;152
1572.0;158;191;151
1578.0;159;191;150
1584.0;160;188;152
1590.0;161;186;153
1596.0;161;185;154
1602.0;161;183;156
1608.0;160;186;154
1614.0;163;181;156
1620.0;160;186;154
1626.0;159;185;156
1632.0;159;191;150
1638.0;162;194;144
1644.0;160;193;147
1650.0;161;191;148
1656.0;160;193;147
1662.0;162;194;144
1668.0;165;195;140
1674.0;164;197;139
1680.0;164;196;140
1686.0;166;196;138
1692.0;165;199;136
1698.0;165;198;137
1704.0;168;193;139
1710.0;166;192;142
1716.0;166;191;143
1722.0;167;190;143
1728.0;169;192;139
1734.0;166;186;148
1740.0;163;186;151
1746.0;164;187;149
1752.0;168;190;142
1758.0;165;188;147
1764.0;170;189;141
1770.0;171;189;140
1776.0;173;191;136
1782.0;173;189;138
1788.0;170;188;142
1794.0;173;185;142
