#auto generated file!
180.0;82;161;157
186.0;81;159;160
192.0;80;158;162
198.0;78;159;163
204.0;79;163;158
210.0;82;158;160
216.0;82;162;156
222.0;83;163;154
228.0;83;171;146
234.0;86;168;146
240.0;87;168;145
246.0;89;165;146
252.0;90;166;144
258.0;90;166;144
264.0;94;166;140
270.0;92;168;140
276.0;91;169;140
282.0;91;169;140
288.0;90;168;142
294.0;91;169;140
300.0;94;169;137
306.0;95;169;136
312.0;97;163;140
318.0;98;162;140
324.0;99;158;143
330.0;100;158;142
336.0;101;154;145
342.0;103;150;147
348.0;99;148;153
354.0;99;152;149
360.0;96;150;154
366.0;99;148;153
372.0;97;148;155
378.0;96;149;155
384.0;97;148;155
390.0;97;148;155
396.0;97;152;151
402.0;97;151;152
408.0;97;150;153
414.0;96;149;155
420.0;95;149;156
426.0;96;150;154
432.0;97;149;154
438.0;98;149;153
444.0;100;153;147
450.0;103;154;143
456.0;104;154;142
462.0;104;155;141
468.0;106;155;139
474.0;104;160;136
480.0;104;160;136
486.0;105;159;136
492.0;101;160;139
498.0;101;158;141
504.0;101;157;142
510.0;102;155;143
516.0;100;156;144
522.0;101;157;142
528.0;99;160;141
534.0;99;161;140
540.0;101;160;139
546.0;102;165;133
552.0;101;160;139
558.0;99;162;139
564.0;99;163;138
570.0;98;164;138
576.0;101;165;134
582.0;103;164;133
588.0;101;167;132
594.0;103;168;129
600.0;100;171;129
606.0;99;168;133
612.0;102;165;133
618.0;102;163;135
624.0;103;164;133
630.0;101;164;135
636.0;98;165;137
642.0;98;168;134
648.0;101;162;137
654.0;104;163;133
660.0;104;161;135
666.0;105;159;136
672.0;106;153;141
678.0;108;156;136
684.0;109;154;137
690.0;106;154;140
696.0;103;154;143
702.0;104;157;139
708.0;105;156;139
714.0;106;153;141
720.0;108;153;139
726.0;107;152;141
732.0;107;152;141
738.0;108;150;142
744.0;106;150;144
750.0;106;155;139
756.0;110;154;136
762.0;111;155;134
768.0;113;149;138
774.0;113;147;140
780.0;113;148;139
786.0;113;152;135
792.0;111;153;136
798.0;111;156;133
804.0;116;158;126
810.0;115;155;130
816.0;111;157;132
822.0;115;156;129
828.0;111;160;129
834.0;110;161;129
840.0;113;158;129
846.0;114;154;132
852.0;113;156;131
858.0;115;153;132
864.0;116;153;131
870.0;116;152;132
876.0;116;152;132
882.0;117;152;131
888.0;117;149;134
894.0;116;151;133
900.0;115;151;134
906.0;117;151;132
912.0;115;150;135
918.0;117;147;136
924.0;118;148;134
930.0;118;150;132
936.0;120;150;130
942.0;117;151;132
948.0;117;149;134
954.0;116;147;137
960.0;119;148;133
966.0;120;151;129
972.0;122;148;130
978.0;121;147;132
984.0;122;145;133
990.0;121;146;133
996.0;122;141;137
1002.0;123;140;137
1008.0;126;141;133
1014.0;127;139;134
1020.0;128;140;132
1026.0;129;142;129
1032.0;129;144;127
1038.0;128;145;127
1044.0;128;141;131
1050.0;129;139;132
1056.0;131;137;132
1062.0;132;138;130
1068.0;128;138;134
1074.0;125;137;138
1080.0;125;136;139
1086.0;128;134;138
1092.0;129;134;137
1098.0;129;134;137
1104.0;131;136;133
1110.0;133;137;130
1116.0;133;137;130
1122.0;132;139;129
1128.0;133;139;128
1134.0;132;140;128
1140.0;132;141;127
1146.0;131;141;128
1152.0;135;137;128
1158.0;136;137;127
1164.0;136;135;129
1170.0;135;132;133
1176.0;134;135;131
1182.0;136;139;125
1188.0;134;137;129
1194.0;134;138;128
1200.0;131;140;129
1206.0;132;142;126
1212.0;131;142;127
1218.0;130;144;126
1224.0;131;145;124
1230.0;132;144;124
1236.0;130;146;124
1242.0;130;143;127
1248.0;128;144;128
1254.0;129;141;130
1260.0;128;144;128
1266.0;128;144;128
1272.0;130;141;129
1278.0;128;143;129
1284.0;129;145;126
1290.0;131;144;125
1296.0;131;144;125
1302.0;130;143;127
1308.0;131;142;127
1314.0;132;141;127
1320.0;133;143;124
1326.0;133;143;124
1332.0;135;143;122
1338.0;133;149;118
1344.0;132;148;120
1350.0;132;149;119
1356.0;131;149;120
1362.0;131;152;117
1368.0;129;152;119
1374.0;126;151;123
1380.0;124;150;126
1386.0;125;149;126
1392.0;122;150;128
1398.0;123;150;127
1404.0;125;150;125
1410.0;124;153;123
1416.0;126;151;123
1422.0;126;149;125
1428.0;125;152;123
1434.0;126;147;127
1440.0;125;147;128
1446.0;124;148;128
1452.0;128;147;125
1458.0;130;146;124
1464.0;127;147;126
1470.0;130;146;124
1476.0;130;143;127
1482.0;130;142;128
1488.0;130;143;127
1494.0;132;144;124
1500.0;134;141;125
1506.0;135;148;117
1512.0;134;149;117
1518.0;137;148;115
1524.0;138;148;114
1530.0;136;145;119
1536.0;134;144;122
1542.0;136;144;120
1548.0;134;145;121
1554.0;134;141;125
1560.0;134;143;123
1566.0;132;146;122
1572.0;130;146;124
1578.0;130;148;122
1584.0;131;146;123
1590.0;130;149;121
1596.0;130;149;121
1602.0;132;145;123
1608.0;132;142;126
1614.0;131;142;127
1620.0;130;142;128
1626.0;130;140;130
1632.0;131;138;131
1638.0;129;140;131
1644.0;128;141;131
1650.0;126;142;132
1656.0;128;142;130
1662.0;127;142;131
1668.0;129;145;126
1674.0;129;143;128
1680.0;130;140;130
1686.0;131;141;128
1692.0;132;139;129
1698.0;132;141;127
1704.0;131;141;128
1710.0;133;140;127
1716.0;134;140;126
1722.0;131;142;127
1728.0;132;142;126
1734.0;131;143;126
1740.0;128;141;131
1746.0;127;142;131
1752.0;127;143;130
1758.0;124;146;130
1764.0;122;154;124
1770.0;123;151;126
1776.0;123;151;126
1782.0;122;150;128
1788.0;125;150;125
1794.0;125;152;123
