#auto generated file!
10610;0;0;0;1;0;2482;472;8;180.04849296559595;180.0637815387328;1
10612;0;0;0;1;0;174;484;6;180.06465876156477;180.07878730629542;1
10613;0;0;0;1;0;1018;4044;31;180.09618298832913;180.11147156146598;1
10614;0;0;0;1;0;137;719;4;180.13144807327663;180.14673664641347;1
10617;0;0;0;1;0;3813;287;31;180.2520018127256;180.26613035745626;1
10619;0;0;0;1;2;1567;1070;338;180.28373966853673;180.29989741752848;1
10622;0;0;0;1;0;25;2777;16;180.3331005643599;180.34925831335167;1
10623;0;0;0;1;0;3311;87;1;180.3669224621037;180.38105100683435;1
10625;0;0;0;1;0;1337;5591;1;180.42591368695219;180.44120226008903;1
10626;0;0;0;1;0;7832;1701;22;180.44719570098593;180.46359885558388;1
10627;0;0;0;1;0;404;1145;4;180.49208132263877;180.5073698957756;1
10631;0;0;0;1;0;2458;415;43;180.6098307682075;180.62623392280545;1
10632;0;0;0;1;0;435;2920;20;180.6244084527063;180.64081160730424;1
10636;0;0;0;1;0;239;70;16;180.6474628992892;180.66386605388715;1
10637;0;0;0;1;0;3963;4;45;180.649248606545;180.66319470856618;1
10638;0;0;0;1;0;182;2682;18;180.65873710074894;180.6751402553469;1
10639;0;0;0;1;0;4038;1783;30;180.6744864591899;180.69088961378785;1
10640;0;0;0;1;0;586;845;17;180.67721641394948;180.6907432996851;1
10641;0;0;0;1;0;3384;2208;24;180.70977728404876;180.72542016432513;1
10644;0;0;0;1;0;1330;974;31;180.74812852279393;180.7637714030703;1
10645;0;0;0;1;0;1679;1325;2;180.74850480054153;180.7624509025627;1
10649;0;0;0;1;0;376;147;7;180.79764121554976;180.8138474564624;1
10650;17;12;24;1;0;7354;70;1;180.8007586358307;195.15749765895652;4
10654;0;0;0;1;0;1766;1763;21;180.86015283934628;180.87579571962266;1
10655;0;0;0;1;0;1410;1101;61;180.86875817677242;180.88288672150307;1
10656;0;0;0;1;2;3070;1360;1451;180.89469007921323;180.9102877756197;1
10657;0;0;0;1;0;8798;2266;56;180.91011566698785;180.92364255272346;1
10660;0;0;0;1;0;135;445;15;180.9551962760691;180.96917848871325;1
10662;0;0;0;1;0;3018;1380;47;180.980943283786;180.99734643838394;1
10664;0;0;0;1;0;1415;4187;30;180.99671269185106;181.01231038825753;1
10665;0;0;0;1;0;11147;1539;17;181.01190510481402;181.02719367795086;1
10668;0;0;0;1;0;1533;87;28;181.04067510041165;181.05420198614726;1
10669;0;0;0;1;0;2053;1601;21;181.06043292480751;181.07441513745167;1
10670;0;0;0;1;0;469;173;4;181.08141466916058;181.09670324229742;1
10674;0;0;0;1;2;101;464;43;181.1675079552719;181.18283993657866;1
10675;0;0;0;1;0;753;1758;6;181.17548400015207;181.18901088588768;1
10676;0;0;0;1;0;5918;1532;46;181.17633070050354;181.1903129131477;1
10678;0;0;0;1;0;43;2559;1;181.19546173887503;181.2094078408962;1
10681;0;0;0;1;0;2911;2934;25;181.29038053186787;181.30436274451202;1
10682;0;0;0;1;0;4477;37;4;181.31512569429376;181.33067846710233;1
10684;0;0;0;1;0;5164;838;11;181.32298568851212;181.33919192942477;1
10685;0;0;0;1;0;910;823;59;181.33506056572867;181.35061333853724;1
10687;0;0;0;1;0;75;98;9;181.38943595973942;181.40564220065207;1
10688;0;0;0;1;0;3794;803;43;181.40668374920696;181.42223652201554;1
10689;0;0;0;1;0;1506;647;29;181.40819337286325;181.4243996137759;1
10691;0;0;0;1;0;254;1869;44;181.42463510583218;181.44103826043013;1
10693;0;0;0;1;0;197;1462;65;181.51449857512782;181.53090172972577;1
10695;0;0;0;1;0;523;840;17;181.55087018795894;181.5662021692657;1
10698;0;0;0;1;0;4187;639;4;181.6192358027528;181.63456778405956;1
10700;0;0;0;1;0;389;586;10;181.63194137896062;181.64834453355857;1
10702;0;0;0;1;0;435;29;24;181.69296488548633;181.70825345862318;1
10703;0;0;0;1;0;2604;1582;48;181.71695072491053;181.73315696582318;1
10710;0;0;0;1;0;203;197;34;181.78072082889534;181.79600940203218;1
10711;0;0;0;1;0;1292;2228;21;181.79351817606997;181.8088067492068;1
10713;0;0;0;1;0;1326;6252;18;181.81846613841407;181.83467237932672;1
10714;0;0;0;1;2;2590;1186;144;181.84467821154144;181.85996678467828;1
10716;0;0;0;1;0;3296;731;38;181.96440496779937;181.9779658231908;1
10719;0;0;0;1;0;4381;970;19;182.04753780460027;182.0627832146692;1
10721;0;0;0;1;2;3427;2703;21;182.09897254000674;182.11421795007567;1
10722;0;0;0;1;0;2477;2741;17;182.11101504658657;182.12727007135987;1
10724;0;0;0;1;0;2954;80;42;182.1344787164641;182.15088187106204;1
10726;0;0;0;1;0;11116;2903;69;182.142518472308;182.1587734970813;1
10727;0;0;0;1;0;949;5942;33;182.16743070443871;182.18368572921202;1
10728;0;0;0;1;0;1126;585;22;182.22017610061377;182.2359101385463;1
10729;0;0;0;1;0;1444;125;49;182.22393573004004;182.240338884638;1
10731;0;0;0;1;0;561;3708;10;182.3170786223916;182.332858638727;1
10733;0;0;0;1;0;3261;362;1;182.37179843606583;182.38704384613476;1
10735;0;0;0;1;0;713;297;16;182.38080292132062;182.39604833138955;1
10736;0;0;0;1;2;282;2099;92;182.38697489308737;182.4022203031563;1
10737;0;0;0;1;0;157;457;12;182.41127433569406;182.42752936046736;1
10741;0;0;0;1;0;937;211;9;182.49554130965626;182.51179633442956;1
10743;0;0;0;1;0;416;1992;1;182.5040929350352;182.5203479598085;1
10745;0;0;0;1;0;2597;3014;2;182.54905995023458;182.5643053603035;1
10747;0;0;0;1;0;1450;2016;1;182.58375504009658;182.59748833551882;1
10749;0;0;0;1;0;2660;764;18;182.62266589644094;182.6390690510389;1
10750;0;0;0;1;0;2323;449;19;182.64444812656356;182.66022814289897;1
10755;0;0;0;1;0;346;71;26;182.6724681077155;182.68775668085235;1
10756;0;0;0;1;0;438;1252;6;182.7042316244672;182.7184344898716;1
10758;0;0;0;1;0;1632;3341;38;182.75702629844736;182.77280631478277;1
10759;0;0;0;1;0;287;690;27;182.76170566126876;182.77748567760418;1
10762;0;0;0;1;0;2524;835;37;182.7869434348971;182.80334658949505;1
10763;0;0;0;1;0;2510;2986;6;182.7886281331953;182.8044081495307;1
10764;0;0;0;1;0;1817;136;3;182.79198061159545;182.80614621918173;1
10765;0;0;0;1;0;426;1146;25;182.8008041137135;182.81604952378243;1
10768;0;0;0;1;0;1079;180;77;182.88686504679734;182.9024627432038;1
10769;0;0;0;1;0;5295;126;4;182.89042246722963;182.90682562182758;1
10771;0;0;0;1;0;126;255;21;182.90043780380975;182.9168409584077;1
10774;0;0;0;1;0;475;773;179;182.93464162781996;182.95042164415537;1
10775;0;0;0;1;0;2552;1170;66;182.9548949844758;182.97049268088227;1
10781;0;0;0;1;0;1733;3413;11;183.06678663475932;183.08256665109474;1
10782;0;0;0;1;0;3189;1700;106;183.08615546714847;183.10175316355495;1
10785;0;0;0;1;0;1845;5972;27;183.12512891217582;183.14153206677378;1
10788;0;0;0;1;0;8124;4382;46;183.19363799248742;183.2075481699246;1
10789;0;0;0;1;0;2649;1960;13;183.20223477987378;183.21863793447173;1
10790;0;0;0;1;0;1562;381;2;183.2184151641038;183.2346701888771;1
10792;0;0;0;1;0;1167;2499;33;183.3328140610901;183.34921721568804;1
10797;0;0;0;1;0;2932;369;6;183.42249784019046;183.438231878123;1
10798;0;0;0;1;0;929;1263;4;183.45374517784782;183.47014833244577;1
10802;0;0;0;1;0;112;2743;10;183.52032800540937;183.53658303018267;1
10804;0;0;0;1;2;3359;2528;175;183.55814035747977;183.57342893061661;1
10806;0;0;0;1;0;339;1167;51;183.63017664808115;183.64643167285445;1
10807;0;0;0;1;2;1491;3979;195;183.64628173580107;183.66187943220754;1
10809;0;0;0;1;0;2614;302;5;183.6747145689551;183.69106804787842;1
10816;0;0;0;1;0;367;4018;84;183.83345741318178;183.84719070860402;1
10819;0;0;0;1;0;398;2252;15;183.87477478668583;183.8903724830923;1
10820;0;0;0;1;0;3069;6357;34;183.93324695349722;183.94898099142975;1
10821;0;0;0;1;0;1440;403;20;183.94232627591703;183.95858130069033;1
10822;0;0;0;1;0;55;2459;43;183.97463569937472;183.98854587681188;1
10823;0;0;0;1;0;410;596;53;183.97519047002447;183.9915439489478;1
10825;0;0;0;1;0;2485;315;5;183.97671921945087;183.9924532573834;1
10828;0;0;0;1;0;452;2140;24;184.06733550489366;184.08297838517004;1
10829;0;0;0;1;0;1886;653;31;184.07027698701694;184.08552239708587;1
10830;0;0;0;1;0;637;5641;16;184.0772520919103;184.09116226934748;1
10832;0;0;0;1;0;3026;2369;20;184.09305278484308;184.10838476614984;1
10835;0;0;0;1;0;3016;587;29;184.16706935263326;184.18332437740656;1
10836;0;0;0;1;0;3494;2406;14;184.1696659825945;184.1859210073678;1
10837;0;0;0;1;0;215;185;20;184.175480900199;184.19081288150576;1
10838;0;0;0;1;0;1971;4009;75;184.1780339058308;184.19194408326797;1
10840;0;0;0;1;0;2735;3181;15;184.1836537663504;184.19756394378757;1
10843;0;0;0;1;0;344;644;1;184.2480591637116;184.26175762117768;1
10846;0;0;0;1;0;2939;377;15;184.28275910060887;184.29906320382693;1
10847;0;0;0;1;0;1900;103;26;184.30610894998463;184.321751830261;1
10852;15;10;20;1;0;4061;2867;22;184.357277304069;193.6088969186337;4
10856;0;0;0;1;0;1671;575;5;184.44055706381084;184.45483503592496;1
10857;0;0;0;1;0;1909;6190;32;184.4458900367594;184.4621450615327;1
10859;0;0;0;1;0;136;4635;29;184.45387535988726;184.46815333200138;1
10861;0;0;0;1;0;197;2993;25;184.5428479073224;184.55915201054046;1
10868;0;0;0;1;0;1235;2190;63;184.63420815129035;184.6505122545084;1
10870;0;0;0;1;0;2826;297;57;184.66810201962963;184.6834340009364;1
10871;13;8;16;1;0;3292;4194;24;184.6747220497853;190.17596891227367;4
10872;0;0;0;1;0;1389;1115;23;184.74444867894928;184.75835885638645;1
10873;0;0;0;1;0;473;665;48;184.74490652028024;184.7612106234983;1
10875;0;0;0;1;0;1019;1745;35;184.77210140098893;184.78579985845502;1
10878;0;0;0;1;0;6390;461;2;184.81199755116285;184.8273295324696;1
10879;0;0;0;1;0;1917;439;17;184.8286028115312;184.84251298896837;1
10881;0;0;0;1;0;6667;1311;2;184.83432681323188;184.84996969350826;1
10882;0;0;0;1;0;2735;1252;33;184.84691941341572;184.8606178708818;1
10885;0;0;0;1;0;616;451;16;184.94253103638658;184.95878606115988;1
10889;0;0;0;1;0;654;884;30;185.0042810677407;185.02001510567322;1
10892;0;0;0;1;0;1513;924;8;185.046607024646;185.06051720208316;1
10894;0;0;0;1;2;1179;441;20;185.05987632145332;185.07354011726648;1
10896;0;0;0;1;0;881;3111;28;185.070550757396;185.08421455320916;1
10897;0;0;0;1;0;613;560;32;185.099198495231;185.11282780435954;1
10899;0;0;0;1;0;2235;324;87;185.13586095510507;185.1494902642336;1
10900;0;0;0;1;0;10689;1485;58;185.15331825779634;185.16967173671966;1
10901;0;0;0;1;0;7386;716;41;185.18316982604807;185.19850180735483;1
10902;0;0;0;1;0;589;633;3;185.19338239155667;185.2091164294892;1
10903;0;0;0;1;0;9438;3585;22;185.22141333119322;185.23776681011654;1
10904;0;0;0;1;2;1489;9569;335;185.22429208744595;185.23993496772232;1
10905;0;0;0;1;0;1142;1142;11;185.23814838262362;185.25450186154694;1
10906;0;0;0;1;0;1389;2784;67;185.25123073704168;185.2669647749742;1
