#auto generated file!
950;16;11;22;1;0;126;50;39;196.13935459071683;196.28422188899577;0.018867298278930144;0.018867298278930144;0.0;0.0
951;12;7;15;1;0;81;3843;27;196.22711480826558;196.3269463602964;0.018831552030815678;0.018831552030815678;0.0;0.0
952;9;4;9;1;0;2777;3363;36;196.25388692568475;199.04916785533752;0.018967157103923125;0.018967157103923125;0.0;0.0
953;5;0;1;1;3;403;13;2495;196.29220988653802;196.71422163031664;0.019011743778642117;0.019011743778642117;0.0;0.0
954;9;4;8;1;0;3076;182;78;196.4768786893963;199.84516785533754;0.018967157103923125;0.018967157103923125;0.0;0.0
955;7;2;4;1;3;49;48;191;196.6327015168951;196.70067692835417;0.018975411459043735;0.018975411459043735;0.0;0.0
956;10;5;11;1;1;480;409;4;196.6912161463705;197.43030100237007;0.019084855999560113;0.019084855999560113;0.0;0.0
957;7;2;5;1;3;40;50;6901;196.8608986311026;196.91987404256164;0.018975411459043735;0.018975411459043735;0.0;0.0
958;14;9;18;1;0;4627;821;4;196.90781512074471;201.55364667277556;0.018831552030815678;0.018831552030815678;0.0;0.0
959;5;0;0;1;0;3727;631;18;196.93200799094117;200.67715311631724;0.019011743778642117;0.019011743778642117;0.0;0.0
960;7;2;4;1;3;922;17;964;197.1201736175069;198.06114077461083;0.018967157103923125;0.018967157103923125;0.0;0.0
961;5;0;1;1;3;253;33;1430;197.3362459958065;197.60825773958513;0.019011743778642117;0.019011743778642117;0.0;0.0
962;9;4;9;1;3;1110;1;739;197.55122862827466;198.67982376375096;0.018939227062841738;0.018939227062841738;0.0;0.0
963;10;5;10;1;0;2385;516;36;197.88684900361417;200.29005116697684;0.019084855999560113;0.019084855999560113;0.0;0.0
964;15;10;21;1;0;1567;900;59;197.98425645480063;199.57015964444818;0.01890318964755851;0.01890318964755851;0.0;0.0
965;7;2;5;1;0;7030;1091;17;198.06600191591772;205.1141315808886;0.018939227062841738;0.018939227062841738;0.0;0.0
966;5;0;0;1;3;333;7;1065;198.23277425624505;198.58478600002368;0.019011743778642117;0.019011743778642117;0.0;0.0
967;9;4;8;1;0;549;666;25;198.53188453668812;199.37316785533753;0.018939227062841738;0.018939227062841738;0.0;0.0
968;5;0;1;1;3;46;2;318;198.60314137253863;198.66815311631726;0.019011743778642117;0.019011743778642117;0.0;0.0
969;5;0;0;1;3;2;8;3736;198.71257668418158;199.67299748676294;0.019011743778642117;0.019011743778642117;0.0;0.0
970;7;2;4;1;3;409;7;6286;198.84485795018858;199.27279717725142;0.018939227062841738;0.018939227062841738;0.0;0.0
971;17;12;25;1;0;579;1197;11;199.00885684986403;199.60590832969086;0.019048224972420175;0.019048224972420175;0.0;0.0
972;10;5;11;1;3;681;17;1796;199.1103856261862;199.8104704821858;0.019084855999560113;0.019084855999560113;0.0;0.0
973;17;12;24;1;3;2224;7;2089;199.4648601047184;201.7690950482572;0.019048224972420175;0.019048224972420175;0.0;0.0
974;18;13;26;1;3;744;23;2056;199.50362286255393;200.26645441458476;0.018831552030815678;0.018831552030815678;0.0;0.0
975;6;1;2;1;0;1725;2456;4;199.63281326353996;201.3759007857825;0.019011743778642117;0.019011743778642117;0.0;0.0
976;5;0;1;1;3;930;20;708;199.6539857429843;200.60299748676294;0.019011743778642117;0.019011743778642117;0.0;0.0
977;17;12;25;1;0;1652;1685;62;199.72117469419493;201.3920950482572;0.019048224972420175;0.019048224972420175;0.0;0.0
978;17;12;24;1;0;1521;154;112;199.7286163298317;201.3220950482572;0.019048224972420175;0.019048224972420175;0.0;0.0
979;7;2;5;1;0;861;1700;6;199.7898804953045;200.6688367452478;0.018939227062841738;0.018939227062841738;0.0;0.0
980;16;11;23;1;0;175;1301;26;199.92235995090041;200.11622724917936;0.018867298278930144;0.018867298278930144;0.0;0.0
981;9;4;9;1;0;10;147;58;199.9235705594704;200.76196373062302;0.018939227062841738;0.018939227062841738;0.0;0.0
982;17;12;25;1;3;959;17;1295;200.07904682328476;201.05672234550903;0.019048224972420175;0.019048224972420175;0.0;0.0
983;11;6;12;1;3;382;3;312;200.08977724897625;200.489904452072;0.019011743778642117;0.019011743778642117;0.0;0.0
984;10;5;10;1;3;111;85;60;200.13796631097728;200.26805116697685;0.019084855999560113;0.019084855999560113;0.0;0.0
985;7;2;4;1;0;140;3586;33;200.41289751818496;200.5718367452478;0.018939227062841738;0.018939227062841738;0.0;0.0
986;11;6;13;1;3;318;8;7436;200.42089270829337;200.757904452072;0.019011743778642117;0.019011743778642117;0.0;0.0
987;15;10;20;1;3;1258;9;1703;200.46834907040397;201.74451247298524;0.01890318964755851;0.01890318964755851;0.0;0.0
988;10;5;11;1;0;8;183;14;200.53891413456267;200.682059230016;0.019084855999560113;0.019084855999560113;0.0;0.0
989;15;10;21;1;0;2659;1302;1;200.5586092833377;203.23651247298523;0.01890318964755851;0.01890318964755851;0.0;0.0
990;18;13;27;1;3;58;64;631;200.61146591224147;200.6882974642723;0.018831552030815678;0.018831552030815678;0.0;0.0
991;10;5;10;1;0;1537;3414;89;200.66297437401641;202.21856231415643;0.019084855999560113;0.019084855999560113;0.0;0.0
992;9;4;8;1;0;562;1924;1;200.74302450356018;201.32396373062303;0.018939227062841738;0.018939227062841738;0.0;0.0
993;10;5;11;1;0;421;1643;85;200.74347745815686;201.18356231415643;0.019084855999560113;0.019084855999560113;0.0;0.0
994;6;1;3;1;3;373;1;2622;200.7584829960631;201.1499007857825;0.019011743778642117;0.019011743778642117;0.0;0.0
995;18;13;26;1;3;2807;13;2939;200.90291662052948;203.7287481725603;0.018831552030815678;0.018831552030815678;0.0;0.0
996;16;11;22;1;1;284;198;13;200.9172490922571;201.21942761377596;0.018867298278930144;0.018867298278930144;0.0;0.0
997;16;11;23;1;3;619;1;6078;200.95056031549703;201.58842761377596;0.018867298278930144;0.018867298278930144;0.0;0.0
998;6;1;2;1;0;2360;367;4;201.0028890420039;203.38183312382967;0.019011743778642117;0.019011743778642117;0.0;0.0
999;17;12;24;1;1;124;549;41;201.0126741205366;201.21722234550904;0.019048224972420175;0.019048224972420175;0.0;0.0
1000;11;6;12;1;1;64;963;13;201.2554562081668;201.33846795194543;0.019011743778642117;0.019011743778642117;0.0;0.0
1001;7;2;5;1;3;330;3;3347;201.36063461353743;201.70957384060029;0.018939227062841738;0.018939227062841738;0.0;0.0
1002;17;12;25;1;1;8;1625;21;201.78825049809188;202.39044407186054;0.019048224972420175;0.019048224972420175;0.0;0.0
1003;11;6;13;1;3;319;19;2236;201.91285930167334;202.25087104545196;0.019011743778642117;0.019011743778642117;0.0;0.0
1004;5;0;0;1;3;2226;33;1236;202.19923437499;204.44345140063828;0.019011743778642117;0.019011743778642117;0.0;0.0
1005;8;3;7;1;3;41;11;4163;202.2461677040785;202.30621592905092;0.019048224972420175;0.019048224972420175;0.0;0.0
1006;17;12;24;1;3;4266;6;2188;202.3713958468881;206.65601539498448;0.019048224972420175;0.019048224972420175;0.0;0.0
1007;5;0;1;1;0;340;978;57;202.55543965685965;202.91445140063828;0.019011743778642117;0.019011743778642117;0.0;0.0
1008;7;2;4;1;3;21;31;1177;202.56019235382576;202.6001315808886;0.018939227062841738;0.018939227062841738;0.0;0.0
1009;6;1;3;1;0;230;242;37;202.66082138005103;202.90983312382966;0.019011743778642117;0.019011743778642117;0.0;0.0
1010;14;9;19;1;0;32;417;43;202.87371127029883;202.92454282232967;0.018831552030815678;0.018831552030815678;0.0;0.0
1011;9;4;9;1;3;3562;13;166;202.9560993268038;206.5663592968909;0.018939227062841738;0.018939227062841738;0.0;0.0
1012;8;3;6;1;3;1857;20;50;203.1098104684131;205.13289778841533;0.019048224972420175;0.019048224972420175;0.0;0.0
1013;8;3;7;1;0;2801;2866;38;203.2963495634429;206.11589778841534;0.019048224972420175;0.019048224972420175;0.0;0.0
1014;16;11;22;1;0;2909;710;12;203.42485682694436;206.35185242695616;0.018867298278930144;0.018867298278930144;0.0;0.0
1015;17;12;25;1;0;1127;473;9;203.59196717001205;204.73743069792152;0.019048224972420175;0.019048224972420175;0.0;0.0
1016;12;7;14;1;3;37;1;14385;203.6969301524652;203.75276170449604;0.018831552030815678;0.018831552030815678;0.0;0.0
1017;9;4;8;1;0;2261;1818;2;203.79749730718578;206.07660174898953;0.018939227062841738;0.018939227062841738;0.0;0.0
1018;9;4;9;1;0;970;663;1;203.90391028198982;204.92185929689091;0.018939227062841738;0.018939227062841738;0.0;0.0
1019;6;1;2;1;0;358;515;10;203.92477189117076;204.3017836349494;0.019011743778642117;0.019011743778642117;0.0;0.0
1020;9;4;8;1;3;111;15;399;203.97130019492442;204.10123942198726;0.018939227062841738;0.018939227062841738;0.0;0.0
1021;8;3;6;1;3;371;83;818;204.51063607806802;205.04689778841532;0.019048224972420175;0.019048224972420175;0.0;0.0
1022;17;12;24;1;0;2381;5132;59;204.54938247294908;206.94901539498449;0.019048224972420175;0.019048224972420175;0.0;0.0
1023;8;3;7;1;3;3199;49;421;204.56308209731782;207.78089778841533;0.019048224972420175;0.019048224972420175;0.0;0.0
1024;10;5;10;1;2;1058;2841;216;204.56704088790073;205.6432430300211;0.019076540069971545;0.019076540069971545;0.0;0.0
1025;8;3;6;1;0;2834;41;12;204.5864660215293;207.58589778841534;0.019048224972420175;0.019048224972420175;0.0;0.0
1026;13;8;16;1;3;628;30;1452;204.6970697919694;205.34393709024832;0.018867298278930144;0.018867298278930144;0.0;0.0
1027;18;13;27;1;3;413;10;3197;204.75020468925212;205.18203624128296;0.018831552030815678;0.018831552030815678;0.0;0.0
1029;9;4;9;1;0;871;920;25;204.81292006982807;205.73260174898954;0.018939227062841738;0.018939227062841738;0.0;0.0
1030;6;1;3;1;3;797;5;3363;204.8674327507022;205.68344449448082;0.019011743778642117;0.019011743778642117;0.0;0.0
1031;7;2;5;1;3;367;7;6156;205.17581625121494;205.56084903052073;0.018939227062841738;0.018939227062841738;0.0;0.0
1032;16;11;23;1;0;120;3581;34;205.31676982760249;205.45563712588142;0.018867298278930144;0.018867298278930144;0.0;0.0
1033;7;2;4;1;0;5;1108;80;205.44990980345787;205.56084903052073;0.018939227062841738;0.018939227062841738;0.0;0.0
1034;9;4;8;1;3;1169;8;2174;205.5616625219267;206.7493592968909;0.018939227062841738;0.018939227062841738;0.0;0.0
1035;6;1;2;1;3;171;18;827;205.73927754162906;205.9292892854077;0.019011743778642117;0.019011743778642117;0.0;0.0
1036;10;5;10;1;3;395;84;1496;205.81408724146098;206.22813546643343;0.019048224972420175;0.019048224972420175;0.0;0.0
1037;16;11;22;1;3;351;35;1937;205.92944733409792;206.31485242695615;0.018867298278930144;0.018867298278930144;0.0;0.0
1038;14;9;18;1;0;34;24;34;205.93300766434848;205.9858392163793;0.018831552030815678;0.018831552030815678;0.0;0.0
1039;11;6;12;1;3;148;64;6496;205.94584055246082;206.11288877743326;0.019048224972420175;0.019048224972420175;0.0;0.0
1040;16;11;23;1;0;2533;504;34;206.27598512867723;208.82716524512574;0.018867298278930144;0.018867298278930144;0.0;0.0
1041;9;4;9;1;0;5244;1384;41;206.42299009141234;211.68508254981478;0.018947481417962347;0.018947481417962347;0.0;0.0
1042;6;1;3;1;3;773;4;327;206.45844207848126;207.24992837198735;0.019011743778642117;0.019011743778642117;0.0;0.0
1043;16;11;22;1;0;2617;764;1;206.4642979468468;209.1001374007587;0.018867298278930144;0.018867298278930144;0.0;0.0
1044;5;0;0;1;3;309;50;700;206.69033423220517;207.01766035104316;0.019011743778642117;0.019011743778642117;0.0;0.0
1045;6;1;2;1;3;891;78;1370;206.78091662820873;207.69092837198735;0.019011743778642117;0.019011743778642117;0.0;0.0
1046;18;13;26;1;0;3854;2874;112;206.82698514766747;210.69952706293213;0.018831552030815678;0.018831552030815678;0.0;0.0
1047;8;3;7;1;3;1;62;2437;206.83155883742873;207.58589778841534;0.019048224972420175;0.019048224972420175;0.0;0.0
1048;15;10;20;1;3;43;15;1294;206.85199102050998;206.91389421015754;0.01890318964755851;0.01890318964755851;0.0;0.0
1049;9;4;8;1;0;3360;2055;13;206.95679983349774;210.33574731491572;0.018947481417962347;0.018947481417962347;0.0;0.0
1050;5;0;1;1;3;257;9;3685;206.97864860726452;207.2538748850299;0.019011743778642117;0.019011743778642117;0.0;0.0
1051;18;13;27;1;3;784;32;3809;207.05269551090132;207.85552706293214;0.018831552030815678;0.018831552030815678;0.0;0.0
1052;13;8;17;1;3;1114;49;2964;207.14739631760654;208.28024724910946;0.018850931502931254;0.018850931502931254;0.0;0.0
1053;5;0;0;1;0;214;58;11;207.18486314125124;207.41787488502987;0.019011743778642117;0.019011743778642117;0.0;0.0
1054;15;10;21;1;0;704;1416;10;207.26922036072813;207.99212355037568;0.01890318964755851;0.01890318964755851;0.0;0.0
1055;17;12;25;1;1;354;2083;4;207.29740343326696;207.66985483744403;0.019048224972420175;0.019048224972420175;0.0;0.0
1056;10;5;11;1;3;127;2;69;207.34799267524076;207.4940409002132;0.019048224972420175;0.019048224972420175;0.0;0.0
1057;17;12;24;1;3;4148;2;4218;207.4368066124716;211.60294622369366;0.019048224972420175;0.019048224972420175;0.0;0.0
1058;6;1;3;1;3;130;5;271;208.10338425431223;208.25239599809086;0.019011743778642117;0.019011743778642117;0.0;0.0
1059;15;10;20;1;0;3271;4745;11;208.1307065872966;211.7267497292663;0.01890318964755851;0.01890318964755851;0.0;0.0
1060;15;10;21;1;0;1011;860;75;208.16790013129355;209.1977497292663;0.01890318964755851;0.01890318964755851;0.0;0.0
1061;11;6;13;1;3;42;8;333;208.2380448512344;208.29909307620684;0.019048224972420175;0.019048224972420175;0.0;0.0
1062;17;12;25;1;3;1002;6;398;208.36394878011959;209.38494622369365;0.019048224972420175;0.019048224972420175;0.0;0.0
1063;15;10;20;1;0;3068;4622;30;208.39684653961874;211.79074972926628;0.01890318964755851;0.01890318964755851;0.0;0.0
1064;11;6;12;1;2;103;1370;65;208.46272492275912;208.58477314773157;0.019048224972420175;0.019048224972420175;0.0;0.0
1065;6;1;2;1;0;396;905;2;208.82645027345683;209.24082638078198;0.019011743778642117;0.019011743778642117;0.0;0.0
1066;16;11;23;1;0;1621;3182;3;208.89027010247978;210.53013740075872;0.018867298278930144;0.018867298278930144;0.0;0.0
1067;8;3;6;1;0;7798;1378;28;208.96551657694556;216.78170326742352;0.019048224972420175;0.019048224972420175;0.0;0.0
1068;6;1;3;1;3;50;56;1316;209.08381463700334;209.152826380782;0.019011743778642117;0.019011743778642117;0.0;0.0
1069;17;12;24;1;3;773;56;817;209.20789799872122;209.99994622369366;0.019048224972420175;0.019048224972420175;0.0;0.0
1070;10;5;10;1;0;343;699;47;209.39777754292393;209.75982576789636;0.019048224972420175;0.019048224972420175;0.0;0.0
1071;7;2;5;1;0;169;244;36;209.44767187689888;209.63561110396174;0.018939227062841738;0.018939227062841738;0.0;0.0
1072;5;0;1;1;3;882;12;1401;209.48217891930886;210.3832271442813;0.019048224972420175;0.019048224972420175;0.0;0.0
1073;6;1;2;1;3;342;19;63;209.62859032392907;209.98943335084488;0.019011743778642117;0.019011743778642117;0.0;0.0
1074;6;1;3;1;3;13;14;431;209.65442160706624;209.68643335084488;0.019011743778642117;0.019011743778642117;0.0;0.0
1075;10;5;11;1;0;8880;1108;1;209.80320342154204;218.7015011562325;0.019048224972420175;0.019048224972420175;0.0;0.0
1076;11;6;13;1;0;6358;1723;3;209.94800494855372;216.38620687467622;0.019048224972420175;0.019048224972420175;0.0;0.0
1077;17;12;25;1;3;2106;42;1946;209.96196388142852;212.08694622369367;0.019048224972420175;0.019048224972420175;0.0;0.0
1078;6;1;2;1;0;5101;2760;4;209.99718796767283;215.11663694533848;0.019011743778642117;0.019011743778642117;0.0;0.0
1079;8;3;7;1;3;3053;27;864;210.2000432257948;213.27209145076722;0.019048224972420175;0.019048224972420175;0.0;0.0
1081;7;2;4;1;0;938;1467;27;210.52905235901136;211.4859915860742;0.018939227062841738;0.018939227062841738;0.0;0.0
1082;15;10;20;1;0;615;1969;22;210.73279516605444;211.6727497292663;0.01890318964755851;0.01890318964755851;0.0;0.0
1083;9;4;9;1;0;839;3976;6;210.88210713835574;211.7400825498148;0.018975411459043735;0.018975411459043735;0.0;0.0
1084;5;0;0;1;3;146;74;3270;210.97592261609378;211.15213725823534;0.019048224972420175;0.019048224972420175;0.0;0.0
1085;11;6;12;1;0;499;66;7;211.0352964073967;211.55334463236912;0.019048224972420175;0.019048224972420175;0.0;0.0
1086;5;0;1;1;3;1552;14;809;211.11308903326292;212.68388219438603;0.019056540902008735;0.019056540902008735;0.0;0.0
1087;16;11;22;1;0;56;1856;76;211.73064439461527;211.8055116928942;0.018867298278930144;0.018867298278930144;0.0;0.0
1088;16;11;23;1;0;2812;1597;20;211.98769010422868;214.81778515655077;0.018867298278930144;0.018867298278930144;0.0;0.0
1089;5;0;0;1;3;725;22;1107;212.01979733838644;212.763882194386;0.019084855999560113;0.019084855999560113;0.0;0.0
1090;17;12;24;1;3;103;140;809;212.0880319244377;212.21008014941015;0.019048224972420175;0.019048224972420175;0.0;0.0
1091;16;11;22;1;0;2062;1032;7;212.18391785827183;214.2638525610975;0.018867298278930144;0.018867298278930144;0.0;0.0
1092;6;1;3;1;3;2377;39;5690;212.63962520155985;215.0356369453385;0.019011743778642117;0.019011743778642117;0.0;0.0
1093;7;2;5;1;3;87;12;543;213.0103046066073;213.11624383367013;0.018939227062841738;0.018939227062841738;0.0;0.0
1094;12;7;15;1;0;524;3971;79;213.04817083934165;213.59025208228175;0.018831552030815678;0.018831552030815678;0.0;0.0
1095;11;6;13;1;0;775;542;12;213.1463039169691;214.0012068746762;0.019048224972420175;0.019048224972420175;0.0;0.0
1096;10;5;10;1;3;462;85;1244;213.23145293126007;213.7125011562325;0.019048224972420175;0.019048224972420175;0.0;0.0
1097;12;7;14;1;0;379;752;8;213.36942053025092;213.76725208228174;0.018831552030815678;0.018831552030815678;0.0;0.0
1098;8;3;6;1;3;3;20;47;213.44091320728708;214.4457032674235;0.019048224972420175;0.019048224972420175;0.0;0.0
1099;11;6;12;1;3;686;61;1256;213.44155259136548;214.1462068746762;0.019048224972420175;0.019048224972420175;0.0;0.0
1100;11;6;13;1;3;123;8;1276;213.51965864970376;213.7232068746762;0.019048224972420175;0.019048224972420175;0.0;0.0
1101;16;11;23;1;0;586;902;58;213.63098526281857;214.23585256109752;0.018867298278930144;0.018867298278930144;0.0;0.0
1102;10;5;11;1;0;204;245;46;213.75261312841852;213.97566135339096;0.019048224972420175;0.019048224972420175;0.0;0.0
1103;8;3;7;1;0;966;1047;14;214.42665504245107;215.41170326742352;0.019048224972420175;0.019048224972420175;0.0;0.0
1104;10;5;10;1;3;191;35;2155;214.59649868425055;214.806546909223;0.019048224972420175;0.019048224972420175;0.0;0.0
