#auto generated file!
3022;0;0;0;1;0;399;85;15;181.70447314350983;181.71741642175905;1
3216;0;0;0;1;0;1883;1555;27;196.50316353610498;196.51626381486636;1
3235;0;0;0;1;0;2069;511;41;197.54527472585332;197.5583750046147;1
3236;0;0;0;1;0;349;485;33;197.5611080391352;197.5742083178966;1
3243;0;0;0;1;3;429;43;18065;198.23567350604267;198.24877378480406;1
3249;0;0;0;1;0;544;985;58;198.4363708130131;198.44947109177448;1
3391;11;6;12;1;0;2407;1921;17;203.70187511002527;208.80909315059046;4
3398;0;0;0;1;0;6821;4005;9;203.84064968725113;203.85340946181964;1
3403;7;2;4;1;0;527;5394;2;203.97454846221368;205.02441572064404;4
3545;9;4;8;1;3;1100;27;132;208.55356164013176;209.66587041779172;4
3546;12;7;14;1;0;12807;1108;1;208.59268433501236;222.1825557009459;4
3569;9;4;8;1;3;1083;4;4697;209.70447204045868;210.8004776651595;4
3715;14;9;18;1;0;4948;889;11;219.26333210007542;225.0318320619396;4
3730;14;9;18;1;0;1617;3495;1;220.64325374401596;223.07990487547477;4
3780;15;10;20;1;0;4810;535;16;224.60341653382608;229.42513289187548;4
3841;0;0;0;1;0;2461;719;32;228.255433828051;228.26834615669605;1
3852;0;0;0;1;0;7969;2283;9;228.72901989352948;228.74193222217454;1
3854;0;0;0;1;0;48;3754;28;228.87834550025704;228.8912578289021;1
3856;18;13;26;1;0;3585;1518;87;228.8932753469643;233.63173892912644;4
3859;0;0;0;1;0;3198;162;35;229.02176011176434;229.0346724404094;1
3883;0;0;0;1;0;3062;1077;29;230.1371947783186;230.1501380565678;1
3889;0;0;0;1;0;226;1063;12;230.59966262274776;230.61263699932402;1
3891;0;0;0;1;0;1003;356;4;230.73991530395833;230.7528896805346;1
3893;0;0;0;1;0;5725;1740;10;230.80531617625127;230.81829055282753;1
3896;0;0;0;1;0;643;426;26;230.85024715160148;230.86322152817775;1
3902;0;0;0;1;0;1084;464;43;231.27816883128511;231.29114320786138;1
3918;0;0;0;1;2;1867;2081;367;232.03090726000994;232.0438816365862;1
3929;0;0;0;1;0;3873;304;27;232.2616930665649;232.27466744314117;1
3933;0;0;0;1;0;975;10135;70;232.39008632552756;232.40306070210383;1
3934;0;0;0;1;0;900;1175;1;232.41961640644868;232.43259078302495;1
3943;0;0;0;1;0;917;3146;21;232.69092910368445;232.70390348026072;1
3980;0;0;0;1;0;4297;2188;1;234.81490908594458;234.8278523641938;1
4021;0;0;0;1;0;2289;374;67;237.4267216872876;237.43975871099536;1
4027;0;0;0;1;0;4127;2518;50;237.95320256145223;237.96623958516;1
4041;0;0;0;1;0;1711;64;8;238.46104003760652;238.47398331585575;1
4051;14;9;18;1;0;670;2422;22;238.90419735764718;239.58591568999077;4
4059;0;0;0;1;0;7144;1447;15;239.16647073669102;239.1795077603988;1
4122;12;7;14;1;0;6201;669;8;243.79379241687775;257.0580131789011;4
4132;12;7;14;1;0;5032;1973;19;244.23354612454614;255.27201317890112;4
4148;0;0;0;1;0;1725;2522;9;245.46196528643867;245.47500231014644;1
4150;0;0;0;1;0;3621;3021;1;245.53174655592647;245.54478357963424;1
4155;0;0;0;1;0;1012;200;30;246.2870053455822;246.30004236928997;1
4164;0;0;0;1;0;753;347;27;247.13039774763703;247.14346632232963;1
4165;0;0;0;1;0;400;227;18;247.20440723991948;247.21747581461207;1
4166;0;0;0;1;0;267;867;26;247.4191613190681;247.4322298937607;1
4168;12;7;14;1;0;5304;1273;3;247.4410492346252;258.2157719467288;4
4188;0;0;0;1;0;516;2627;56;249.27928693318148;249.29235550787408;1
4208;16;11;22;1;0;825;4;37;251.10505880227274;251.9424953250816;4
4209;0;0;0;1;0;2392;413;48;251.20249095065154;251.21555952534413;1
4231;0;0;0;1;0;613;524;63;252.68245515986166;252.69552373455426;1
4232;0;0;0;1;0;4830;1510;13;252.70827637073336;252.72134494542595;1
