#auto generated file!
6883;0;0;0;1;0;1461;1071;41;180.14628230387183;180.15954343871013;1
6888;0;0;0;1;0;54;487;21;180.3647440018433;180.37813669393768;1
6891;0;0;0;1;0;957;4691;13;180.44839859678538;180.46216690781554;1
6893;0;0;0;1;0;7484;1762;20;180.53908754618305;180.5532160909137;1
6894;0;0;0;1;2;1822;1180;211;180.57072646377463;180.58519572450092;1
6895;0;0;0;1;0;3735;538;30;180.58232456384187;180.59571725593625;1
6898;0;0;0;1;0;3385;391;23;180.60731988853755;180.62042016729893;1
6899;0;0;0;1;0;2731;1258;59;180.60783497319886;180.62196351792952;1
6902;0;0;0;1;2;63;3395;66;180.63434782376584;180.648116134796;1
6903;0;0;0;1;0;419;2759;2;180.63643962908972;180.6498323211841;1
6904;0;0;0;1;0;170;710;24;180.6440621846293;180.65745487672368;1
6905;0;0;0;1;0;1672;1743;30;180.6530722422098;180.66793988021513;1
6907;0;0;0;1;0;1037;377;1;180.66754350254968;180.6815620133046;1
6910;0;0;0;1;0;994;1382;33;180.71689710446995;180.73019088572042;1
6911;0;0;0;1;0;373;1939;34;180.72751229868032;180.7406125774417;1
6913;0;0;0;1;0;4515;733;25;180.84092398429365;180.855791622299;1
6915;0;0;0;1;0;2368;1789;25;180.8590572365839;180.8721575153453;1
6917;0;0;0;1;0;314;150;141;180.92582866708088;180.94069630508622;1
6921;0;0;0;1;2;3951;4239;36;181.05852088614517;181.07299014687146;1
6923;0;0;0;1;0;1778;5051;2;181.1380882553324;181.15189176098463;1
6930;0;0;0;1;0;93;1362;37;181.38129982106176;181.39443195809275;1
6934;0;0;0;1;0;2651;2873;17;181.45000211607402;181.46329589732449;1
6935;0;0;0;1;0;2520;1159;20;181.45361586550416;181.46808512623045;1
6937;9;4;9;1;0;3296;3113;14;181.4804599171706;189.25989076590977;4
6939;0;0;0;1;0;957;1616;29;181.49602526127975;181.5108928992851;1
6941;0;0;0;1;0;1031;1167;8;181.54988745933045;181.56318124058092;1
6944;0;0;0;1;0;984;687;37;181.59545962168133;181.60992888240762;1
6945;0;0;0;1;0;700;537;21;181.61323831549075;181.62676520122636;1
6947;0;0;0;1;0;2886;816;25;181.6543031147703;181.66783000050592;1
6948;0;0;0;1;0;69;2257;22;181.69290044114743;181.70776807915277;1
6950;0;0;0;1;0;1732;2193;11;181.73408002975802;181.7485492904843;1
6955;0;0;0;1;0;93;2221;47;181.92251154808588;181.9363150537381;1
6956;0;0;0;1;0;2955;180;1;181.96053265006736;181.97433615571958;1
6959;0;0;0;1;0;216;1317;31;182.04058004913492;182.0537121861659;1
6960;0;0;0;1;0;4010;463;17;182.04546632837827;182.0603339663836;1
6961;0;0;0;1;0;401;867;1;182.058285013349;182.07315265135435;1
6970;0;0;0;1;0;584;1303;3;182.28226760332504;182.29713524133038;1
6971;0;0;0;1;0;754;1738;8;182.29636199695443;182.31122963495977;1
6975;0;0;0;1;0;399;1340;3;182.32868062028703;182.34210661055806;1
6976;0;0;0;1;0;3653;503;19;182.37135487675624;182.38622251476158;1
6977;0;0;0;1;0;6883;296;12;182.3736087104814;182.3874122161336;1
6980;0;0;0;1;0;778;1825;24;182.44412204810422;182.45894886393722;1
6981;0;0;0;1;0;1907;1450;72;182.44815500313388;182.46298181896688;1
6984;0;0;0;1;0;1691;1623;4;182.48970527342593;182.50323215916154;1
6986;0;0;0;1;0;6145;2341;1;182.54127229398102;182.55609910981403;1
6990;0;0;0;1;0;585;487;26;182.64765247720396;182.66145598285618;1
6991;0;0;0;1;0;3468;1759;33;182.65353306010192;182.667231517568;1
6993;0;0;0;1;0;1357;20;37;182.68310187960802;182.69662876534363;1
6995;0;0;0;1;0;4370;5181;3;182.71190133923727;182.72559979670336;1
6996;0;0;0;1;0;1931;1287;1;182.71365837082482;182.72778691555547;1
7000;0;0;0;1;0;1037;151;7;182.80849477624756;182.82229828189978;1
7001;0;0;0;1;0;1437;1508;1;182.8228364121457;182.83636329788132;1
7003;0;0;0;1;0;3330;510;60;182.87600577641288;182.8898092820651;1
7004;0;0;0;1;0;1594;3709;26;182.93832518059747;182.9514893312266;1
7009;0;0;0;1;0;2490;1922;58;183.03513377888393;183.04866066461955;1
7010;14;9;19;1;0;1728;2953;73;183.0677489023361;187.30609762641097;4
7014;14;9;18;1;0;6892;4262;57;183.22011797860085;197.48563062278382;4
7016;0;0;0;1;0;1035;429;20;183.25017336043425;183.26422835825178;1
7019;0;0;0;1;0;2867;2593;19;183.30313515269006;183.31642893394053;1
7022;0;0;0;1;0;4029;902;13;183.33942971927218;183.35272350052264;1
7026;0;0;0;1;0;497;2793;51;183.4410652420876;183.45435902333807;1
7028;0;0;0;1;0;842;732;8;183.50618928033325;183.5194830615837;1
7035;0;0;0;1;0;1793;3331;30;183.76511369056712;183.7788121480332;1
7038;0;0;0;1;0;153;682;17;183.88684328569224;183.90037017142785;1
7040;0;0;0;1;0;6;1191;13;183.9516142362877;183.9653126937538;1
7051;0;0;0;1;0;1270;2638;34;184.33415877106273;184.34862803178902;1
7052;0;0;0;1;0;2295;767;65;184.33786700245906;184.35233626318535;1
7054;0;0;0;1;0;383;379;5;184.40805597308855;184.42175443055464;1
7056;0;0;0;1;0;1996;2297;23;184.43550000367023;184.44919846113632;1
7058;0;0;0;1;2;2233;5443;153;184.48822824319927;184.50231991851047;1
7059;0;0;0;1;0;1025;691;54;184.4888326486551;184.50215923745304;1
7060;0;0;0;1;0;276;421;41;184.51997741317655;184.5340324109941;1
7063;0;0;0;1;0;4632;271;14;184.553999099442;184.56742508971303;1
