#auto generated file!
12264;14;9;19;1;0;2925;326;4;694.3738232500451;697.3327999382855;0.019150214070419353;0.019150214070419353;0.0;0.0
12265;11;6;12;1;0;439;158;49;694.4157773076963;694.8729856105858;0.019195657800950512;0.019195657800950512;0.0;0.0
12266;16;11;22;1;0;2553;86;59;694.4400032644522;697.2037651646687;0.019374932629799446;0.019374932629799446;0.0;0.0
12267;14;9;18;1;0;3591;2648;7;694.470649724215;698.2477999382854;0.019150214070419353;0.019150214070419353;0.0;0.0
12268;16;11;23;1;2;132;1118;489;694.4906937067825;694.6420686394122;0.019374932629799446;0.019374932629799446;0.0;0.0
12269;10;5;11;1;0;4788;2130;76;694.4950934168866;701.128317755061;0.02008433056427522;0.02008433056427522;0.0;0.0
12270;6;1;3;1;0;1447;18;46;694.5390444136433;697.615471633051;0.02025858870487493;0.02025858870487493;0.0;0.0
12271;10;5;10;1;3;977;12;14;694.561693326656;696.6781167453614;0.02008433056427522;0.02008433056427522;0.0;0.0
12272;11;6;13;1;0;4254;960;8;694.6647899527849;698.9375561041943;0.019195657800950512;0.019195657800950512;0.0;0.0
12273;16;11;22;1;0;21276;259;13;694.6782963513859;719.3194903493153;0.01932864742864813;0.01932864742864813;0.0;0.0
12275;7;2;4;1;3;81;11;2355;694.7350550468327;694.9579819631521;0.020426916319440644;0.020426916319440644;0.0;0.0
12277;12;7;14;1;0;2998;29;28;695.1761991334774;698.1932473584499;0.019048224972420175;0.019048224972420175;0.0;0.0
12278;7;2;4;1;3;351;13;2177;695.2138922721289;696.1118191884483;0.020426916319440644;0.020426916319440644;0.0;0.0
12279;18;13;27;1;0;2469;1624;58;695.2492077156016;697.7364555977381;0.0191585714332173;0.0191585714332173;0.0;0.0
12280;9;4;9;1;0;2721;1382;42;695.2959545411273;698.0356554565266;0.019583759094622222;0.019583759094622222;0.0;0.0
12281;10;5;11;1;3;97;27;650;695.350306391247;695.6613587082132;0.020052316966134763;0.020052316966134763;0.0;0.0
12282;6;1;2;1;0;461;351;49;695.5296156411891;696.6520622243931;0.02025858870487493;0.02025858870487493;0.0;0.0
12283;6;1;3;1;0;156;741;14;695.5356981949346;695.9459567836395;0.02025858870487493;0.02025858870487493;0.0;0.0
12286;9;4;8;1;3;312;41;1352;695.8266737926427;696.1575740353577;0.019575146503395674;0.019575146503395674;0.0;0.0
12287;14;9;19;1;0;2031;913;25;695.8270142071341;697.8917999382854;0.019150214070419353;0.019150214070419353;0.0;0.0
12288;14;9;18;1;0;4;437;1;695.8990451217855;696.4197999382855;0.019150214070419353;0.019150214070419353;0.0;0.0
12289;17;12;24;1;0;1319;90;4;695.9902449811551;697.3284457407128;0.019232897924673045;0.019232897924673045;0.0;0.0
12290;17;12;25;1;0;664;2228;58;696.0273625468998;697.1044457407128;0.019232897924673045;0.019232897924673045;0.0;0.0
12291;10;5;10;1;0;1881;297;11;696.2036440580828;699.543440245301;0.020052316966134763;0.020052316966134763;0.0;0.0
12292;6;1;2;1;0;695;5178;24;696.2685208068307;697.465471633051;0.02025858870487493;0.02025858870487493;0.0;0.0
12293;7;2;5;1;3;1025;6;95;696.3072580827817;698.2996614429795;0.020408810316940314;0.020408810316940314;0.0;0.0
12294;16;11;23;1;0;1460;2865;17;696.3734196137657;697.8527651646687;0.019345550903011828;0.019345550903011828;0.0;0.0
12295;13;8;16;1;0;3391;763;5;696.4675932174824;699.8775324445452;0.018939227062841738;0.018939227062841738;0.0;0.0
12296;14;9;19;1;0;30;140;45;696.4978115275959;696.5619331654236;0.01912163782773755;0.01912163782773755;0.0;0.0
12297;7;2;4;1;3;585;1;4104;696.5429495505156;698.0251704842591;0.020417851596462824;0.020417851596462824;0.0;0.0
12298;9;4;9;1;0;1854;633;39;696.5496757702382;698.4226554565265;0.019583759094622222;0.019583759094622222;0.0;0.0
12302;11;6;12;1;0;1964;438;11;696.7873604463933;698.7699499239067;0.019195657800950512;0.019195657800950512;0.0;0.0
12303;11;6;13;1;0;592;1538;8;696.8257542661057;697.4369499239067;0.019195657800950512;0.019195657800950512;0.0;0.0
12304;17;12;24;1;0;2596;786;12;696.9502128427881;699.5654289634108;0.019216120622618148;0.019216120622618148;0.0;0.0
12305;10;5;11;1;3;310;1;3993;696.9774210142006;697.6163177550609;0.020052316966134763;0.020052316966134763;0.0;0.0
12307;15;10;20;1;0;1579;267;10;697.0307699404885;698.6278539089334;0.018939227062841738;0.018939227062841738;0.0;0.0
12308;5;0;0;1;0;1653;203;4;697.0802835958748;698.9963857086414;0.020102112766636218;0.020102112766636218;0.0;0.0
12309;10;5;10;1;0;1883;10177;64;697.1182654380948;700.1816963750489;0.020052316966134763;0.020052316966134763;0.0;0.0
12310;6;1;3;1;0;4902;859;44;697.1797130443462;709.3301459566014;0.020276601296396607;0.020276601296396607;0.0;0.0
12311;15;10;21;1;0;7099;949;30;697.2029146818707;704.3199751162146;0.018947481417962347;0.018947481417962347;0.0;0.0
12312;5;0;1;1;3;1522;8;2627;697.2285648214759;698.9123857086414;0.020102112766636218;0.020102112766636218;0.0;0.0
12313;18;13;26;1;0;759;1776;71;697.2742970263048;698.0524555977381;0.0191585714332173;0.0191585714332173;0.0;0.0
12314;5;0;0;1;0;1448;4197;73;697.2825173972642;698.9763857086414;0.020102112766636218;0.020102112766636218;0.0;0.0
12315;6;1;2;1;0;2257;462;4;697.6606935323146;700.4763850064526;0.02025858870487493;0.02025858870487493;0.0;0.0
12316;10;5;11;1;0;118;246;8;697.777388776912;697.9964733311666;0.020052316966134763;0.020052316966134763;0.0;0.0
12317;9;4;8;1;0;729;540;57;697.8030414756782;698.5516554565265;0.019613980848289456;0.019613980848289456;0.0;0.0
12318;11;6;12;1;0;9201;167;91;697.8331503885497;707.5910502360653;0.019195657800950512;0.019195657800950512;0.0;0.0
12319;8;3;6;1;0;334;2406;92;698.1437053603881;698.4971735324115;0.01946817202333262;0.01946817202333262;0.0;0.0
12320;9;4;9;1;0;7580;1317;12;698.189345648579;709.0205298401328;0.019631271498638733;0.019631271498638733;0.0;0.0
12321;6;1;3;1;0;6831;1359;8;698.2002616387659;713.2627311315517;0.020294707298896937;0.020294707298896937;0.0;0.0
12322;6;1;2;1;0;1341;86;1;698.2649422743943;700.0763850064525;0.02025858870487493;0.02025858870487493;0.0;0.0
12323;7;2;5;1;0;2885;786;48;698.3216473315578;704.661740694083;0.020333360795668363;0.020333360795668363;0.0;0.0
12324;14;9;18;1;0;2889;1975;52;698.3768773817978;701.2846794217331;0.01912163782773755;0.01912163782773755;0.0;0.0
12325;14;9;19;1;3;101;3;6786;698.3918620695888;698.5119837074166;0.01912163782773755;0.01912163782773755;0.0;0.0
12326;5;0;1;1;0;1666;320;35;698.4642754060185;700.9311328036558;0.020143208247411927;0.020143208247411927;0.0;0.0
12327;7;2;5;1;0;1104;1086;60;698.4832494922388;701.0155918709612;0.02034237872256336;0.02034237872256336;0.0;0.0
12328;16;11;22;1;0;1866;132;9;698.5728557080892;700.4582012589921;0.019345550903011828;0.019345550903011828;0.0;0.0
12329;7;2;4;1;3;143;9;4494;698.7839695323654;699.1129897102802;0.02034237872256336;0.02034237872256336;0.0;0.0
12330;12;7;15;1;0;821;1376;2;698.9414043454515;699.7814525704239;0.019048224972420175;0.019048224972420175;0.0;0.0
12331;6;1;2;1;0;547;3021;3;698.9539781637328;699.9188850064525;0.02025858870487493;0.02025858870487493;0.0;0.0
12332;9;4;8;1;0;2068;260;12;699.1115966568123;701.9795927959177;0.019613980848289456;0.019613980848289456;0.0;0.0
12333;18;13;27;1;0;2175;3535;51;699.1152037874641;701.3093442111303;0.0191585714332173;0.0191585714332173;0.0;0.0
12334;7;2;5;1;0;287;1795;114;699.1646346253373;699.9001668930986;0.02034237872256336;0.02034237872256336;0.0;0.0
12335;10;5;10;1;0;377;660;14;699.1770578665095;699.8489402453009;0.020052316966134763;0.020052316966134763;0.0;0.0
12336;10;5;11;1;0;362;3142;1;699.2193879283349;699.601440245301;0.020052316966134763;0.020052316966134763;0.0;0.0
12337;9;4;9;1;0;483;1415;38;699.2906394492608;699.8318114459216;0.019622615234535894;0.019622615234535894;0.0;0.0
12338;5;0;0;1;0;1540;803;11;699.2919895954084;700.8831328036558;0.020143208247411927;0.020143208247411927;0.0;0.0
12339;7;2;4;1;0;984;697;17;699.3361140770946;701.2420918709612;0.02034237872256336;0.02034237872256336;0.0;0.0
12340;6;1;2;1;0;701;1252;1;699.3966229091538;700.4203850064525;0.02025858870487493;0.02025858870487493;0.0;0.0
12342;9;4;8;1;0;687;963;51;699.5915393672698;700.6403229202045;0.019652980489614055;0.019652980489614055;0.0;0.0
12343;9;4;9;1;0;79;94;65;699.6119667806345;699.7498114459216;0.019652980489614055;0.019652980489614055;0.0;0.0
12344;18;13;26;1;0;1020;275;11;699.6201856396971;700.6593442111304;0.0191585714332173;0.0191585714332173;0.0;0.0
12345;9;4;8;1;0;1738;386;12;699.6326584654321;702.1705927959177;0.01964434610336762;0.01964434610336762;0.0;0.0
12346;5;0;1;1;0;1479;5;21;699.636734416161;701.9873776244083;0.020143208247411927;0.020143208247411927;0.0;0.0
12347;15;10;20;1;0;567;1277;8;699.6880276347965;700.2739668618593;0.018939227062841738;0.018939227062841738;0.0;0.0
12348;5;0;0;1;0;361;917;98;699.7145917590034;700.1150936301419;0.020134282832075804;0.020134282832075804;0.0;0.0
12349;14;9;18;1;0;4983;1569;2;699.7385577839053;707.9366805280087;0.019104985290566416;0.019104985290566416;0.0;0.0
12350;11;6;13;1;0;444;9276;1;699.760572546876;700.223768204677;0.019195657800950512;0.019195657800950512;0.0;0.0
12351;5;0;1;1;0;438;5086;58;699.8829593473099;700.8631328036558;0.020143208247411927;0.020143208247411927;0.0;0.0
12352;9;4;9;1;0;760;1179;43;699.942169939715;700.7213229202046;0.019652980489614055;0.019652980489614055;0.0;0.0
12353;5;0;0;1;0;615;110;8;700.0634688330566;700.7281328036559;0.020143208247411927;0.020143208247411927;0.0;0.0
12354;7;2;5;1;0;695;4356;17;700.1994271083188;701.7680918709611;0.02034237872256336;0.02034237872256336;0.0;0.0
12355;5;0;1;1;0;359;1939;8;700.4176950655246;701.182112041304;0.020143208247411927;0.020143208247411927;0.0;0.0
12356;9;4;8;1;0;1664;1565;6;700.5897062833794;702.7343028115355;0.01964434610336762;0.01964434610336762;0.0;0.0
12357;17;12;25;1;0;242;2412;35;700.669087711809;700.9302462832422;0.0191585714332173;0.0191585714332173;0.0;0.0
12358;5;0;0;1;0;570;272;9;700.6693248540196;701.272112041304;0.020175535930067802;0.020175535930067802;0.0;0.0
12359;9;4;9;1;0;9049;392;12;700.8874484498143;716.7859055730146;0.01964434610336762;0.01964434610336762;0.0;0.0
12360;6;1;3;1;0;4764;2972;42;700.8963275848369;712.2320682941391;0.02028564257591912;0.02028564257591912;0.0;0.0
12362;14;9;19;1;0;7341;2753;33;700.9488054018916;711.8381482821645;0.019113301220154984;0.019113301220154984;0.0;0.0
12363;5;0;1;1;0;1710;540;1;701.1074383157628;702.9843776244082;0.020175535930067802;0.020175535930067802;0.0;0.0
12364;5;0;0;1;0;7377;2307;8;701.1654149144878;713.5957757799267;0.020184484339376134;0.020184484339376134;0.0;0.0
12365;10;5;10;1;0;3463;8670;42;701.2599856564303;704.7420426109578;0.020052316966134763;0.020052316966134763;0.0;0.0
12366;14;9;18;1;0;3293;389;1;701.2765618283614;707.6128150498338;0.019104985290566416;0.019104985290566416;0.0;0.0
12367;10;5;11;1;0;312;23;8;701.2919902939917;701.6233674433824;0.020052316966134763;0.020052316966134763;0.0;0.0
12368;10;5;10;1;0;690;422;12;701.4113151264163;702.1209887928936;0.020052316966134763;0.020052316966134763;0.0;0.0
12369;7;2;4;1;0;262;1192;5;701.4242485655612;701.8370918709611;0.02034237872256336;0.02034237872256336;0.0;0.0
12370;13;8;17;1;0;3069;1437;6;701.4461065095347;704.5332953418441;0.018975411459043735;0.018975411459043735;0.0;0.0
12371;14;9;19;1;0;252;363;42;701.5038775178863;701.774999155714;0.01912163782773755;0.01912163782773755;0.0;0.0
12372;6;1;2;1;0;2062;3539;6;701.5317489601064;703.9337040076224;0.02026758336950161;0.02026758336950161;0.0;0.0
12373;10;5;11;1;0;483;3942;4;701.7049364759275;702.2079887928936;0.020052316966134763;0.020052316966134763;0.0;0.0
12374;12;7;14;1;2;1384;2506;17;701.7374333890328;703.1397447827226;0.019048224972420175;0.019048224972420175;0.0;0.0
12375;12;7;15;1;0;1136;2361;19;701.8956965577502;703.0507447827225;0.019048224972420175;0.019048224972420175;0.0;0.0
12377;14;9;18;1;0;984;101;8;702.0657131558957;704.2415439111867;0.019113301220154984;0.019113301220154984;0.0;0.0
12378;7;2;4;1;0;317;761;27;702.0768298753895;702.5717497120099;0.02034237872256336;0.02034237872256336;0.0;0.0
12379;14;9;19;1;0;1198;333;2;702.0956106313416;703.9120439111867;0.019113301220154984;0.019113301220154984;0.0;0.0
12381;6;1;2;1;0;2653;1524;37;702.1683985768583;705.3655519481918;0.020276601296396607;0.020276601296396607;0.0;0.0
12382;14;9;19;1;0;771;82;10;702.192418396735;703.3930439111867;0.019113301220154984;0.019113301220154984;0.0;0.0
12383;9;4;8;1;0;832;962;19;702.2589030668294;703.1102505580811;0.019613980848289456;0.019613980848289456;0.0;0.0
12384;11;6;12;1;0;1728;1124;27;702.2745872222965;704.5594441309737;0.019232897924673045;0.019232897924673045;0.0;0.0
12385;8;3;7;1;0;1135;117;6;702.351162889141;703.5056608584648;0.019497969323788833;0.019497969323788833;0.0;0.0
12386;5;0;1;1;0;1565;349;44;702.5235339503163;704.1083776244083;0.020175535930067802;0.020175535930067802;0.0;0.0
12387;13;8;16;1;0;3421;1263;6;702.6353199303851;706.0752953418441;0.018975411459043735;0.018975411459043735;0.0;0.0
12388;6;1;3;1;1;289;655;15;702.691573789094;703.4522040076224;0.02030039091696362;0.02030039091696362;0.0;0.0
12389;10;5;10;1;0;321;81;70;702.7466808761859;703.0877331931521;0.020052316966134763;0.020052316966134763;0.0;0.0
12390;7;2;5;1;0;1711;4567;4;702.7505507484929;706.8883097389528;0.020315394638789702;0.020315394638789702;0.0;0.0
12391;11;6;13;1;0;3250;813;14;702.8217112330491;706.0901773893577;0.01922449881823784;0.01922449881823784;0.0;0.0
12392;7;2;4;1;0;402;762;41;702.9234592951608;703.6354629343771;0.02034237872256336;0.02034237872256336;0.0;0.0
12393;11;6;12;1;0;2161;223;44;702.9244642557592;705.6424357318673;0.01922449881823784;0.01922449881823784;0.0;0.0
12394;7;2;4;1;0;1290;140;15;702.9381205556547;705.2049907485741;0.020333360795668363;0.020333360795668363;0.0;0.0
12395;6;1;2;1;0;6186;1702;58;702.9519036167055;714.3033761655307;0.020327514846358953;0.020327514846358953;0.0;0.0
12396;17;12;24;1;0;2356;368;39;703.0245007790561;705.3990093752204;0.0191299951905355;0.0191299951905355;0.0;0.0
12397;9;4;9;1;0;2682;263;4;703.0306365772328;708.8285298401328;0.019631271498638733;0.019631271498638733;0.0;0.0
12399;7;2;4;1;0;495;3958;3;703.2271106718204;704.2194539164502;0.020333360795668363;0.020333360795668363;0.0;0.0
12400;10;5;11;1;0;8663;201;3;703.2482640887957;712.9092414584189;0.020043460003438623;0.020043460003438623;0.0;0.0
12401;14;9;19;1;0;567;3074;51;703.2692385097639;704.2065439111867;0.019084855999560113;0.019084855999560113;0.0;0.0
12402;6;1;3;1;1;1031;327;29;703.3574839629771;706.0985190834127;0.020309408843858623;0.020309408843858623;0.0;0.0
12403;9;4;8;1;0;2650;751;19;703.3698611145335;706.0387696327725;0.019631271498638733;0.019631271498638733;0.0;0.0
12404;16;11;23;1;0;615;2192;25;703.4289115171271;704.0628220052083;0.019307843459553452;0.019307843459553452;0.0;0.0
12405;17;12;25;1;0;1084;966;5;703.4774244224554;704.5800010178576;0.01912163782773755;0.01912163782773755;0.0;0.0
12406;16;11;22;1;0;831;3017;19;703.5585141617487;704.4088220052083;0.019307843459553452;0.019307843459553452;0.0;0.0
12407;7;2;4;1;0;665;30;51;703.6636176731778;704.8684824811235;0.020333360795668363;0.020333360795668363;0.0;0.0
12408;9;4;9;1;0;755;2389;96;703.6825988153539;705.3137609765083;0.019622615234535894;0.019622615234535894;0.0;0.0
12409;11;6;13;1;0;870;740;9;703.7787595198699;704.6674441309736;0.019232897924673045;0.019232897924673045;0.0;0.0
12411;14;9;19;1;0;4572;405;1;703.8026686458571;711.1406482821645;0.019084855999560113;0.019084855999560113;0.0;0.0
12412;10;5;10;1;0;1020;330;12;703.8599050621622;704.8990426109578;0.020052316966134763;0.020052316966134763;0.0;0.0
12413;15;10;21;1;0;2063;9;26;703.8888729466556;705.9699751162145;0.018975411459043735;0.018975411459043735;0.0;0.0
12414;5;0;0;1;0;718;1436;22;703.9042049812361;704.7456138516928;0.020175535930067802;0.020175535930067802;0.0;0.0
12415;17;12;24;1;0;76;333;8;704.1298793800298;704.2250010178576;0.01912163782773755;0.01912163782773755;0.0;0.0
12416;14;9;19;1;0;2686;148;16;704.1561148506894;708.83488872005;0.019076540069971545;0.019076540069971545;0.0;0.0
12417;5;0;1;1;0;1642;5495;4;704.1692870573057;706.5930372804892;0.020175535930067802;0.020175535930067802;0.0;0.0
12418;6;1;2;1;0;409;1839;28;704.3236005956296;704.9565519481918;0.020309408843858623;0.020309408843858623;0.0;0.0
12419;5;0;0;1;0;1465;418;7;704.4130287221456;707.3001470823156;0.020175535930067802;0.020175535930067802;0.0;0.0
12420;10;5;11;1;0;1353;83;11;704.4719466575641;706.0275426109579;0.020052316966134763;0.020052316966134763;0.0;0.0
12421;5;0;1;1;1;1824;2593;5;704.515892276502;707.8347683696235;0.020175535930067802;0.020175535930067802;0.0;0.0
12422;15;10;20;1;0;2398;4592;19;704.553128396006;706.9699751162145;0.018975411459043735;0.018975411459043735;0.0;0.0
12423;7;2;4;1;0;556;391;8;704.6310724514685;705.4453277051097;0.02030039091696362;0.02030039091696362;0.0;0.0
12424;6;1;3;1;0;2105;2129;39;704.664742539348;710.0130281246923;0.020318450123381133;0.020318450123381133;0.0;0.0
12425;9;4;8;1;2;1131;1143;179;704.6818194712841;705.8317609765083;0.019652980489614055;0.019652980489614055;0.0;0.0
12426;18;13;27;1;0;1242;135;15;704.7737261254376;706.0348477632654;0.01912163782773755;0.01912163782773755;0.0;0.0
12427;9;4;9;1;0;2100;285;8;704.7776079960188;709.5882893794206;0.01964434610336762;0.01964434610336762;0.0;0.0
12428;7;2;5;1;0;189;912;25;704.8121820902066;705.3024907485741;0.02030039091696362;0.02030039091696362;0.0;0.0
12429;5;0;0;1;0;8846;2485;4;704.966894726549;723.0958852094628;0.02016661051473168;0.02016661051473168;0.0;0.0
12430;5;0;1;1;0;1693;1202;12;705.0290928336934;708.7812773180327;0.020184484339376134;0.020184484339376134;0.0;0.0
12431;7;2;4;1;1;54;1176;4;705.0421903576573;705.1704907485741;0.02030039091696362;0.02030039091696362;0.0;0.0
12432;5;0;0;1;0;2187;1115;1;705.0643313572505;710.3247773180327;0.020184484339376134;0.020184484339376134;0.0;0.0
12433;10;5;10;1;0;4058;1721;2;705.2326224934458;709.9150998583555;0.020052316966134763;0.020052316966134763;0.0;0.0
12434;7;2;5;1;0;204;1381;12;705.4250273141928;705.9722243248154;0.02030039091696362;0.02030039091696362;0.0;0.0
12435;5;0;1;1;0;3439;1649;18;705.4692959610321;712.6918623091776;0.020184484339376134;0.020184484339376134;0.0;0.0
12436;14;9;19;1;2;1249;653;31;705.4750007337195;707.9906805280086;0.019048224972420175;0.019048224972420175;0.0;0.0
12437;10;5;11;1;0;2643;426;15;705.4977159034362;709.0691777474509;0.020052316966134763;0.020052316966134763;0.0;0.0
12438;6;1;2;1;0;2978;545;48;705.5189388155036;712.1301969767868;0.020351420002085875;0.020351420002085875;0.0;0.0
12439;6;1;2;1;0;2653;1539;11;705.5406767046902;711.5236969767867;0.020351420002085875;0.020351420002085875;0.0;0.0
12440;5;0;0;1;0;95;893;78;705.5993678209516;705.8556138516929;0.020175535930067802;0.020175535930067802;0.0;0.0
12441;7;2;4;1;0;1762;1220;1;705.6043250511184;708.9225751273225;0.020264550935440506;0.020264550935440506;0.0;0.0
12442;6;1;2;1;0;1203;2591;6;705.6785282451259;708.6298706238483;0.02034237872256336;0.02034237872256336;0.0;0.0
12443;10;5;10;1;0;55;1178;77;705.6966723512105;705.7708882595639;0.020052316966134763;0.020052316966134763;0.0;0.0
12444;8;3;6;1;2;4709;4012;270;705.7234916739387;710.7180264919426;0.01950653857181711;0.01950653857181711;0.0;0.0
12445;16;11;23;1;0;3074;1740;5;705.7409630729048;708.8340087457842;0.019299402295944304;0.019299402295944304;0.0;0.0
12447;11;6;12;1;0;801;1538;28;705.9249817315567;706.7441887545774;0.019195657800950512;0.019195657800950512;0.0;0.0
12448;7;2;4;1;0;2100;7369;1;705.9319239338986;709.6885751273226;0.020264550935440506;0.020264550935440506;0.0;0.0
12449;5;0;1;1;0;2154;6343;38;705.9330159421216;711.0035111074516;0.020184484339376134;0.020184484339376134;0.0;0.0
12450;14;9;18;1;0;1129;2404;15;705.9378404950776;708.5646805280086;0.019048224972420175;0.019048224972420175;0.0;0.0
12451;5;0;0;1;0;1107;1195;46;705.9409368939923;708.7187773180327;0.020184484339376134;0.020184484339376134;0.0;0.0
12452;10;5;11;1;0;1269;1000;17;705.9691743012243;707.9870426109579;0.020052316966134763;0.020052316966134763;0.0;0.0
12453;6;1;2;1;0;1280;2053;1;705.9746789962276;709.1851459566014;0.02034237872256336;0.02034237872256336;0.0;0.0
12454;9;4;8;1;0;3312;929;109;706.0894598153353;709.4205211838686;0.019683490270613245;0.019683490270613245;0.0;0.0
12455;9;4;9;1;0;6343;4610;16;706.1589778562587;718.4076417462734;0.019666243293140262;0.019666243293140262;0.0;0.0
12456;6;1;3;1;0;1728;714;50;706.2455602126353;710.5526969767866;0.020351420002085875;0.020351420002085875;0.0;0.0
12457;16;11;22;1;0;5208;145;67;706.2657093434882;712.9965849854947;0.019299402295944304;0.019299402295944304;0.0;0.0
12458;7;2;5;1;0;4395;2388;100;706.2742182307489;715.626347660826;0.020249617212622945;0.020249617212622945;0.0;0.0
12459;12;7;14;1;0;194;5308;28;706.3478809540668;706.5609291790391;0.019048224972420175;0.019048224972420175;0.0;0.0
12461;11;6;13;1;0;1371;1518;5;706.5736740723362;707.9630502360652;0.019195657800950512;0.019195657800950512;0.0;0.0
12462;5;0;1;1;0;269;8862;31;706.6449715463855;707.3376470823156;0.020175535930067802;0.020175535930067802;0.0;0.0
12463;10;5;10;1;0;2789;115;19;706.6500475413893;710.1040910013928;0.020043460003438623;0.020043460003438623;0.0;0.0
12467;9;4;8;1;0;118;875;2;706.9164388422237;707.0541309887585;0.019692146534716085;0.019692146534716085;0.0;0.0
12469;8;3;7;1;0;2391;1183;4;707.0454900155848;709.4556912634271;0.019536476357664288;0.019536476357664288;0.0;0.0
12470;7;2;5;1;0;180;1329;2;707.2088500218838;707.6766074758783;0.020216970800461156;0.020216970800461156;0.0;0.0
12471;11;6;12;1;0;979;704;37;707.2798545782642;708.2774492139459;0.019195657800950512;0.019195657800950512;0.0;0.0
12472;5;0;0;1;0;2510;1964;26;707.2805912955874;713.2857426482526;0.020184484339376134;0.020184484339376134;0.0;0.0
12474;12;7;15;1;0;2611;3503;2;707.3687266113135;709.9987831522154;0.019056540902008735;0.019056540902008735;0.0;0.0
12475;9;4;8;1;0;104;313;1;707.4641913641628;707.5878835106977;0.019692146534716085;0.019692146534716085;0.0;0.0
12476;5;0;1;1;0;1447;501;79;707.5761948354818;710.9615111074515;0.020184484339376134;0.020184484339376134;0.0;0.0
12478;10;5;11;1;0;217;2370;14;707.6234201251624;708.0545426109579;0.020052316966134763;0.020052316966134763;0.0;0.0
12479;9;4;8;1;0;389;1134;121;707.7198376935979;708.1285298401327;0.019692146534716085;0.019692146534716085;0.0;0.0
12480;18;13;26;1;0;945;2341;36;707.7452104858513;708.7093321236791;0.01912163782773755;0.01912163782773755;0.0;0.0
12481;14;9;18;1;0;3434;3554;58;707.8216323030363;712.9912427620962;0.019056540902008735;0.019056540902008735;0.0;0.0
12482;5;0;1;1;0;3192;345;4;707.8472259824007;713.4777426482526;0.020184484339376134;0.020184484339376134;0.0;0.0
12483;11;6;13;1;0;844;125;5;707.955253556145;708.8177322713452;0.019195657800950512;0.019195657800950512;0.0;0.0
12485;13;8;17;1;0;300;2524;58;708.0086603121964;708.3276357236554;0.018975411459043735;0.018975411459043735;0.0;0.0
12486;7;2;5;1;0;1804;3025;27;708.1084200570183;712.2745596844043;0.020216970800461156;0.020216970800461156;0.0;0.0
12487;10;5;10;1;0;1705;1027;2;708.1875995657983;710.5574393609712;0.020043460003438623;0.020043460003438623;0.0;0.0
12488;8;3;6;1;0;1153;1142;32;708.4721547870693;709.644691263427;0.019536476357664288;0.019536476357664288;0.0;0.0
12493;6;1;2;1;0;314;951;31;708.6478035778789;709.3981459566014;0.02034237872256336;0.02034237872256336;0.0;0.0
12494;17;12;25;1;0;7406;413;61;708.706527593197;716.1316861646303;0.0191585714332173;0.0191585714332173;0.0;0.0
12495;11;6;12;1;0;344;1028;12;708.7455366135442;709.1087322713453;0.019195657800950512;0.019195657800950512;0.0;0.0
12496;16;11;23;1;1;900;1527;8;708.8890990138179;709.8082418240286;0.019270292807005318;0.019270292807005318;0.0;0.0
12497;5;0;0;1;0;2580;1390;42;708.9665752571858;714.4053494905393;0.020216970800461156;0.020216970800461156;0.0;0.0
12498;8;3;7;1;0;252;1153;27;709.1024072223161;709.3739137608878;0.01950653857181711;0.01950653857181711;0.0;0.0
12499;9;4;9;1;0;891;1865;27;709.1242182148184;710.9170927959177;0.019674855884366807;0.019674855884366807;0.0;0.0
12501;16;11;22;1;0;5058;2168;33;709.1729715312216;717.4034903493152;0.019270292807005318;0.019270292807005318;0.0;0.0
12502;14;9;19;1;0;1767;166;6;709.2410644070394;711.8951482821645;0.019056540902008735;0.019056540902008735;0.0;0.0
12503;11;6;13;1;0;4067;750;12;709.3981191274096;713.4836149541419;0.019187279605330815;0.019187279605330815;0.0;0.0
12504;6;1;3;1;0;5442;1052;15;709.4036002660998;720.4578975680967;0.020369572982796236;0.020369572982796236;0.0;0.0
12505;9;4;8;1;0;76;1819;136;709.4326450333173;709.5282893794207;0.01964434610336762;0.01964434610336762;0.0;0.0
12506;7;2;4;1;1;1024;140;14;709.465601708036;711.7010596844043;0.02015215665672026;0.02015215665672026;0.0;0.0
12507;7;2;5;1;0;1879;3035;6;709.5666837389941;713.9280596844044;0.02015215665672026;0.02015215665672026;0.0;0.0
12508;9;4;9;1;0;2116;226;18;709.5905902380598;713.8406756872838;0.01960536825706291;0.01960536825706291;0.0;0.0
12509;6;1;2;1;0;283;2603;3;709.6113124233667;710.2626969767866;0.0203845534198402;0.0203845534198402;0.0;0.0
12510;18;13;27;1;0;1309;2978;12;709.6425616515406;710.970514357202;0.0191299951905355;0.0191299951905355;0.0;0.0
12511;10;5;11;1;0;485;562;48;709.6433959009678;710.2024393609712;0.020043460003438623;0.020043460003438623;0.0;0.0
12512;8;3;6;1;0;3247;4421;10;709.6441510447643;713.176687521122;0.019536476357664288;0.019536476357664288;0.0;0.0
12513;10;5;10;1;1;189;440;3;709.6822278102272;710.0380910013928;0.020043460003438623;0.020043460003438623;0.0;0.0
12514;7;2;4;1;0;2207;1236;59;709.6934075277477;714.0330596844044;0.02015215665672026;0.02015215665672026;0.0;0.0
12515;5;0;1;1;0;1124;940;2;709.7009135692063;712.2478712806699;0.02022594229271314;0.02022594229271314;0.0;0.0
12517;7;2;4;1;0;1374;2586;18;709.7290331260739;712.7691852827305;0.02015215665672026;0.02015215665672026;0.0;0.0
