#auto generated file!
6.0;0.0;0.0;0.0
12.0;0.7142857142857143;0.0;0.0
18.0;6.607142857142857;0.0;0.0
24.0;15.714285714285714;0.0;0.0
30.0;20.714285714285715;0.0;0.0
36.0;25.357142857142858;0.0;0.0
42.0;32.142857142857146;0.0;0.0
48.0;57.32142857142857;0.0;0.0
54.0;48.392857142857146;0.0;0.0
60.0;58.214285714285715;0.0;0.0
66.0;57.142857142857146;0.0;0.0
72.0;35.17857142857143;0.0;0.0
78.0;52.142857142857146;0.0;0.0
84.0;58.392857142857146;0.0;0.0
90.0;50.0;0.0;0.0
96.0;46.07142857142857;0.0;0.0
102.0;45.17857142857143;0.0;0.0
108.0;51.42857142857143;0.0;0.0
114.0;53.92857142857143;0.0;0.0
120.0;47.142857142857146;0.0;0.0
126.0;38.57142857142857;0.0;0.0
132.0;36.785714285714285;0.0;0.0
138.0;43.57142857142857;0.0;0.0
144.0;40.17857142857143;0.0;0.0
150.0;41.07142857142857;0.0;0.0
156.0;33.57142857142857;0.0;0.0
162.0;34.285714285714285;0.0;0.0
168.0;43.92857142857143;0.0;0.0
174.0;50.0;0.0;0.0
180.0;48.92857142857143;0.0;0.0
186.0;41.07142857142857;0.0;0.0
192.0;41.785714285714285;0.0;0.0
198.0;37.142857142857146;0.0;0.0
204.0;50.357142857142854;0.0;0.0
210.0;60.0;0.0;0.0
216.0;43.214285714285715;0.0;0.0
222.0;36.607142857142854;0.0;0.0
228.0;43.75;0.0;0.0
234.0;47.857142857142854;0.0;0.0
240.0;51.785714285714285;0.0;0.0
246.0;55.714285714285715;0.0;0.0
252.0;36.42857142857143;0.0;0.0
258.0;43.57142857142857;0.0;0.0
264.0;38.035714285714285;0.0;0.0
270.0;41.964285714285715;0.0;0.0
276.0;37.5;0.0;0.0
282.0;39.642857142857146;0.0;0.0
288.0;46.785714285714285;0.0;0.0
294.0;60.0;0.0;0.0
300.0;56.07142857142857;0.0;0.0
306.0;53.57142857142857;0.0;0.0
312.0;51.42857142857143;0.0;0.0
318.0;51.785714285714285;0.0;0.0
324.0;48.392857142857146;0.0;0.0
330.0;39.285714285714285;0.0;0.0
336.0;40.714285714285715;0.0;0.0
342.0;44.642857142857146;0.0;0.0
348.0;45.0;0.0;0.0
354.0;54.82142857142857;0.0;0.0
360.0;56.42857142857143;0.0;0.0
366.0;38.214285714285715;0.0;0.0
372.0;36.42857142857143;0.0;0.0
378.0;42.67857142857143;0.0;0.0
384.0;53.214285714285715;0.0;0.0
390.0;50.0;0.0;0.0
396.0;41.07142857142857;0.0;0.0
402.0;43.57142857142857;0.0;0.0
408.0;45.714285714285715;0.0;0.0
414.0;47.142857142857146;0.0;0.0
420.0;65.71428571428571;0.0;0.0
426.0;51.07142857142857;0.0;0.0
432.0;47.32142857142857;0.0;0.0
438.0;39.285714285714285;0.0;0.0
444.0;49.285714285714285;0.0;0.0
450.0;48.214285714285715;0.0;0.0
456.0;38.92857142857143;0.0;0.0
462.0;33.75;0.0;0.0
468.0;36.42857142857143;0.0;0.0
474.0;44.107142857142854;0.0;0.0
480.0;54.285714285714285;0.0;0.0
486.0;47.142857142857146;0.0;0.0
492.0;39.464285714285715;0.0;0.0
498.0;42.67857142857143;0.0;0.0
504.0;41.964285714285715;0.0;0.0
510.0;43.214285714285715;0.0;0.0
516.0;44.642857142857146;0.0;0.0
522.0;38.214285714285715;0.0;0.0
528.0;45.714285714285715;0.0;0.0
534.0;37.67857142857143;0.0;0.0
540.0;49.642857142857146;0.0;0.0
546.0;53.57142857142857;0.0;0.0
552.0;52.857142857142854;0.0;0.0
558.0;41.785714285714285;0.0;0.0
564.0;41.607142857142854;0.0;0.0
570.0;35.357142857142854;0.0;0.0
576.0;48.214285714285715;0.0;0.0
582.0;37.857142857142854;0.0;0.0
588.0;41.07142857142857;0.0;0.0
594.0;47.142857142857146;0.0;0.0
600.0;48.75;0.0;0.0
606.0;43.57142857142857;0.0;0.0
612.0;31.428571428571427;0.0;0.0
618.0;43.035714285714285;0.0;0.0
624.0;44.464285714285715;0.0;0.0
630.0;42.67857142857143;0.0;0.0
636.0;39.285714285714285;0.0;0.0
642.0;41.785714285714285;0.0;0.0
648.0;46.07142857142857;0.0;0.0
654.0;51.607142857142854;0.0;0.0
660.0;54.642857142857146;0.0;0.0
666.0;38.92857142857143;0.0;0.0
672.0;38.92857142857143;0.0;0.0
678.0;35.892857142857146;0.0;0.0
684.0;28.571428571428573;0.0;0.0
690.0;38.214285714285715;0.0;0.0
696.0;34.642857142857146;0.0;0.0
702.0;42.857142857142854;0.0;0.0
708.0;60.0;0.0;0.0
714.0;46.607142857142854;0.0;0.0
720.0;51.785714285714285;0.0;0.0
726.0;54.285714285714285;0.0;0.0
732.0;43.57142857142857;0.0;0.0
738.0;30.0;0.0;0.0
744.0;38.57142857142857;0.0;0.0
750.0;34.82142857142857;0.0;0.0
756.0;40.357142857142854;0.0;0.0
762.0;47.142857142857146;0.0;0.0
768.0;45.892857142857146;0.0;0.0
774.0;49.82142857142857;0.0;0.0
780.0;46.785714285714285;0.0;0.0
786.0;37.142857142857146;0.0;0.0
792.0;38.92857142857143;0.0;0.0
798.0;48.75;0.0;0.0
804.0;41.42857142857143;0.0;0.0
810.0;37.5;0.0;0.0
816.0;44.285714285714285;0.0;0.0
822.0;41.42857142857143;0.0;0.0
828.0;44.82142857142857;0.0;0.0
834.0;54.285714285714285;0.0;0.0
840.0;55.714285714285715;0.0;0.0
846.0;52.142857142857146;0.0;0.0
852.0;34.642857142857146;0.0;0.0
858.0;49.285714285714285;0.0;0.0
864.0;41.42857142857143;0.0;0.0
870.0;40.17857142857143;0.0;0.0
876.0;31.071428571428573;0.0;0.0
882.0;33.75;0.0;0.0
888.0;35.357142857142854;0.0;0.0
894.0;48.75;0.0;0.0
900.0;48.57142857142857;0.0;0.0
906.0;52.142857142857146;0.0;0.0
912.0;38.57142857142857;0.0;0.0
918.0;40.892857142857146;0.0;0.0
924.0;40.892857142857146;0.0;0.0
930.0;45.0;0.0;0.0
936.0;40.0;0.0;0.0
942.0;40.357142857142854;0.0;0.0
948.0;43.57142857142857;0.0;0.0
954.0;44.82142857142857;0.0;0.0
960.0;49.285714285714285;0.0;0.0
966.0;45.0;0.0;0.0
972.0;41.07142857142857;0.0;0.0
978.0;41.07142857142857;0.0;0.0
984.0;47.32142857142857;0.0;0.0
990.0;39.82142857142857;0.0;0.0
996.0;40.357142857142854;0.0;0.0
