#auto generated file!
1894;8;3;7;1;2;5436;61;204;182.7580966119681;190.58937295267563;4
1994;18;13;27;1;0;533;2903;6;194.2068887125755;194.7522117129582;4
2322;0;0;0;1;0;2461;40;10;216.71786172868894;216.7306820902662;1
2325;14;9;19;1;0;4121;1036;30;217.30087022930428;222.13376256263558;4
2353;0;0;0;1;0;984;655;18;219.93929324079733;219.9520832371195;1
2355;0;0;0;1;0;5440;1648;19;220.2880318211073;220.30082181742947;1
2387;0;0;0;1;0;6274;156;80;223.28397322857396;223.29676322489613;1
2393;0;0;0;1;0;969;525;40;223.9595571926319;223.97208023941687;1
2397;0;0;0;1;0;2062;1500;9;224.26606393549966;224.27858698228462;1
2399;0;0;0;1;0;4306;784;60;224.41314021152698;224.42566325831194;1
2402;0;0;0;1;0;558;1537;7;224.61990187298198;224.63242491976695;1
2409;0;0;0;1;0;1892;111;11;225.12483836668437;225.13736141346934;1
2415;0;0;0;1;0;871;1119;69;225.57874955099768;225.59127259778265;1
2426;6;1;2;1;0;7079;2265;21;226.68779517491677;237.01321019291365;4
2458;0;0;0;1;0;819;2246;18;229.82905264139185;229.84160479766578;1
2459;0;0;0;1;0;17;1175;4;229.84362579745232;229.85617795372625;1
2462;0;0;0;1;0;2548;2428;2;230.06595659801866;230.07850875429259;1
2477;0;0;0;1;0;1628;848;22;231.03134967051835;231.04413966684052;1
2511;11;6;13;1;0;845;806;1;234.37103693975516;235.31527571185157;4
2516;0;0;0;1;0;1127;130;6;234.83934536605466;234.85213536237683;1
2789;15;10;20;1;0;1248;2875;17;260.884610304714;262.1564419160664;4
2952;15;10;21;1;0;5938;769;26;271.623590559382;277.72388737016826;4
2955;15;10;20;1;0;4264;756;25;271.79105463332;276.05788737016826;4
2968;18;13;26;1;0;1354;79;34;273.0553506537352;274.42170183998326;4
3026;5;0;0;1;0;2062;2399;42;278.18658371329246;281.4893305348615;4
3030;0;0;0;1;0;3251;1819;1;278.5918732412325;278.6046936028098;1
3122;0;0;0;1;2;14046;3664;243;288.0466609199463;288.0593012223598;1
3129;0;0;0;1;0;558;680;8;288.399171065904;288.4118113683175;1
3244;18;13;27;1;0;14814;3666;75;299.1458136399521;313.97140553240735;4
3286;0;0;0;1;2;6337;1669;451;302.0775351453108;302.0902949198793;1
3302;14;9;19;1;0;1003;1189;26;303.7655128351475;304.78065924683824;4
3303;0;0;0;1;0;3485;766;2;303.808556257452;303.8213160320205;1
3309;14;9;18;1;0;1169;754;15;304.07733624645556;305.25865924683825;4
3365;0;0;0;1;0;1471;998;16;309.99674361567924;310.0095944870375;1
3370;11;6;13;1;0;6735;870;1;310.76105640560206;317.5078805362116;4
3395;16;11;22;1;2;2265;2118;689;314.2518754577835;316.5293406887645;4
3608;12;7;14;1;3;2875;24;1082;329.36813451948655;332.25534605119526;4
3671;9;4;8;1;0;6467;5255;35;333.8673481500023;340.7354939361172;4
3921;0;0;0;1;0;3626;1016;1;357.39006917416293;357.4030435507392;1
3922;0;0;0;1;0;3078;322;2;357.40396866233283;357.4169430389091;1
3924;0;0;0;1;0;504;1303;1;357.4403422964738;357.45331667305004;1
3927;0;0;0;1;0;122;618;105;357.6673520241844;357.6803264007607;1
3960;0;0;0;1;0;1159;2286;3;360.7193132829568;360.7322876595331;1
4057;0;0;0;1;0;1191;2099;4;370.98928909803146;371.00226347460773;1
4198;0;0;0;1;3;447;23;1365;382.6339398121156;382.6469141886919;1
4200;0;0;0;1;0;636;550;3;382.71959391735095;382.7325682939272;1
4201;0;0;0;1;0;3783;734;20;382.73020696906053;382.7431813456368;1
4205;0;0;0;1;0;1569;316;20;382.8416880820282;382.8546624586045;1
4206;0;0;0;1;3;4709;5;185;382.85710173118747;382.87007610776374;1
4213;0;0;0;1;0;185;778;46;383.2094947246081;383.22246910118434;1
4214;0;0;0;1;0;6371;1334;33;383.2271115024535;383.2400858790298;1
4218;0;0;0;1;0;1604;1644;67;383.4192749951031;383.43224937167935;1
4219;0;0;0;1;3;188;18;1064;383.46556882254686;383.4785431991231;1
4498;12;7;15;1;0;464;4589;21;410.11796870786947;410.5942636507363;4
4569;0;0;0;1;0;744;61;1;415.40208712891837;415.4150304071676;1
4573;0;0;0;1;0;1976;4775;14;415.79659027716195;415.8095335554112;1
4574;0;0;0;1;0;108;2204;8;415.8503393879291;415.86328266617835;1
4607;0;0;0;1;0;1310;1027;2;418.3825348226671;418.39541634936654;1
4612;0;0;0;1;0;6078;1506;27;418.89017584380275;418.9030573705022;1
4613;0;0;0;1;0;1967;1003;20;419.0455936324832;419.05856800905946;1
4616;0;0;0;1;0;704;732;13;419.6582638509192;419.67123822749545;1
4618;0;0;0;1;0;1614;443;15;419.836801294908;419.8497756714843;1
4623;0;0;0;1;0;1133;876;42;420.0148656432995;420.0278400198758;1
4651;0;0;0;1;0;1244;4904;29;424.48819669970646;424.50117107628273;1
4654;0;0;0;1;0;188;2691;4;424.5879578681168;424.60093224469307;1
4690;14;9;18;1;0;1616;972;50;429.2438692399518;432.41172953996835;4
4845;16;11;23;1;0;4610;1494;4;441.650995756935;447.68811139198834;4
4852;0;0;0;1;0;197;101;33;441.9714204376804;441.9844574613882;1
4853;0;0;0;1;0;8735;3147;47;442.0436046251942;442.056641648902;1
4855;0;0;0;1;0;1073;2117;37;442.0967709999306;442.1098080236384;1
4858;16;11;22;1;0;904;138;1;442.2893154539824;443.98082450865076;4
4878;0;0;0;1;0;313;470;182;443.615627158367;443.6286641820748;1
4890;5;0;1;1;0;2446;1101;7;443.99393429295117;449.6610880176649;4
4902;0;0;0;1;3;46;24;4418;444.605725641542;444.6187626652498;1
4907;0;0;0;1;3;2435;59;1153;444.78494555084563;444.79798257455343;1
4910;0;0;0;1;3;937;31;8966;444.92919864535776;444.94223566906555;1
4916;0;0;0;1;0;1823;2043;33;445.379648552669;445.3926855763768;1
4917;0;0;0;1;0;614;558;11;445.49417270503113;445.5072097287389;1
4924;0;0;0;1;0;1330;39;33;446.02634373405874;446.03938075776654;1
4936;8;3;6;1;3;739;6;1000;446.9904648846053;447.96221927865633;4
4941;5;0;0;1;0;9497;46;11;447.20271504860074;469.25461371436114;4
4943;0;0;0;1;0;5832;146;38;447.2234198881156;447.2364569118234;1
4944;0;0;0;1;0;1522;1819;9;447.30347075869565;447.31650778240345;1
4953;0;0;0;1;0;243;1424;41;448.10394610571063;448.11698312941843;1
4954;0;0;0;1;0;515;1618;6;448.1132272074057;448.1262642311135;1
4957;0;0;0;1;3;1922;27;5150;448.3722193761468;448.3852563998546;1
5021;0;0;0;1;0;849;4674;11;454.3588603186569;454.3718973423647;1
5029;0;0;0;1;0;1486;1293;57;455.0367653531861;455.0498023768939;1
5033;0;0;0;1;2;3078;1838;27;455.5721827023346;455.5852197260424;1
5037;0;0;0;1;3;575;8;627;456.1045185572624;456.1175555809702;1
5045;0;0;0;1;3;1247;8;1987;456.52795881958986;456.54099584329765;1
