#auto generated file!
180.0;44;75;81
186.0;44;73;83
192.0;44;74;82
198.0;44;75;81
204.0;45;75;80
210.0;47;73;80
216.0;50;72;78
222.0;50;72;78
228.0;51;73;76
234.0;50;77;73
240.0;49;76;75
246.0;49;77;74
252.0;49;75;76
258.0;50;75;75
264.0;50;75;75
270.0;52;75;73
276.0;51;77;72
282.0;50;78;72
288.0;50;77;73
294.0;50;78;72
300.0;49;78;73
306.0;50;77;73
312.0;51;79;70
318.0;52;79;69
324.0;51;78;71
330.0;52;76;72
336.0;53;77;70
342.0;54;76;70
348.0;57;74;69
354.0;57;72;71
360.0;59;74;67
366.0;58;72;70
372.0;59;72;69
378.0;59;71;70
384.0;58;71;71
390.0;57;70;73
396.0;57;71;72
402.0;58;70;72
408.0;59;69;72
414.0;59;70;71
420.0;59;70;71
426.0;58;70;72
432.0;58;70;72
438.0;59;69;72
444.0;59;71;70
450.0;59;73;68
456.0;59;73;68
462.0;60;73;67
468.0;57;73;70
474.0;57;73;70
480.0;58;74;68
486.0;58;76;66
492.0;56;75;69
498.0;56;75;69
504.0;56;74;70
510.0;57;73;70
516.0;58;74;68
522.0;57;75;68
528.0;58;75;67
534.0;57;77;66
540.0;59;79;62
546.0;55;80;65
552.0;55;80;65
558.0;55;80;65
564.0;56;81;63
570.0;55;83;62
576.0;53;83;64
582.0;53;85;62
588.0;52;88;60
594.0;53;86;61
600.0;54;84;62
606.0;53;86;61
612.0;52;88;60
618.0;51;88;61
624.0;53;85;62
630.0;55;84;61
636.0;55;84;61
642.0;54;82;64
648.0;55;82;63
654.0;56;82;62
660.0;55;83;62
666.0;55;84;61
672.0;55;84;61
678.0;56;85;59
684.0;57;85;58
690.0;59;83;58
696.0;58;84;58
702.0;58;84;58
708.0;58;84;58
714.0;59;85;56
720.0;60;83;57
726.0;63;81;56
732.0;63;82;55
738.0;62;82;56
744.0;63;84;53
750.0;62;83;55
756.0;63;82;55
762.0;63;82;55
768.0;62;82;56
774.0;63;82;55
780.0;62;78;60
786.0;61;77;62
792.0;59;79;62
798.0;61;79;60
804.0;61;79;60
810.0;62;80;58
816.0;62;83;55
822.0;62;83;55
828.0;63;82;55
834.0;63;79;58
840.0;63;78;59
846.0;63;81;56
852.0;62;79;59
858.0;60;83;57
864.0;61;80;59
870.0;61;81;58
876.0;61;82;57
882.0;62;82;56
888.0;60;83;57
894.0;61;82;57
900.0;59;82;59
906.0;57;83;60
912.0;57;82;61
918.0;55;81;64
924.0;55;79;66
930.0;54;79;67
936.0;52;79;69
942.0;54;75;71
948.0;56;76;68
954.0;56;75;69
960.0;52;78;70
966.0;53;79;68
972.0;55;77;68
978.0;56;75;69
984.0;58;75;67
990.0;59;78;63
996.0;59;78;63
1002.0;59;79;62
1008.0;58;78;64
1014.0;58;77;65
1020.0;58;78;64
1026.0;58;76;66
1032.0;60;73;67
1038.0;59;74;67
1044.0;59;72;69
1050.0;59;75;66
1056.0;60;71;69
1062.0;60;72;68
1068.0;59;74;67
1074.0;60;73;67
1080.0;60;72;68
1086.0;59;72;69
1092.0;59;71;70
1098.0;60;71;69
1104.0;60;71;69
1110.0;60;69;71
1116.0;61;69;70
1122.0;61;69;70
1128.0;61;69;70
1134.0;60;71;69
1140.0;60;72;68
1146.0;59;75;66
1152.0;60;74;66
1158.0;61;74;65
1164.0;60;74;66
1170.0;59;72;69
1176.0;60;71;69
1182.0;59;71;70
1188.0;59;69;72
1194.0;61;69;70
1200.0;61;68;71
1206.0;60;69;71
1212.0;59;72;69
1218.0;58;73;69
1224.0;58;72;70
1230.0;55;73;72
1236.0;53;75;72
1242.0;55;74;71
1248.0;56;72;72
1254.0;55;74;71
1260.0;57;76;67
1266.0;56;78;66
1272.0;59;79;62
1278.0;60;80;60
1284.0;60;78;62
1290.0;58;77;65
1296.0;58;79;63
1302.0;58;78;64
1308.0;57;80;63
1314.0;59;78;63
1320.0;58;78;64
1326.0;59;77;64
1332.0;59;77;64
1338.0;59;77;64
1344.0;59;78;63
1350.0;59;77;64
1356.0;58;79;63
1362.0;60;77;63
1368.0;58;79;63
1374.0;59;79;62
1380.0;56;82;62
1386.0;58;81;61
1392.0;60;81;59
1398.0;63;79;58
1404.0;65;78;57
1410.0;63;80;57
1416.0;64;79;57
1422.0;66;77;57
1428.0;66;76;58
1434.0;67;75;58
1440.0;67;74;59
1446.0;65;77;58
1452.0;65;75;60
1458.0;63;75;62
1464.0;65;73;62
1470.0;66;73;61
1476.0;65;72;63
1482.0;65;72;63
1488.0;64;70;66
1494.0;63;72;65
1500.0;62;73;65
1506.0;64;73;63
1512.0;65;74;61
1518.0;64;74;62
1524.0;64;72;64
1530.0;65;71;64
1536.0;65;71;64
