#auto generated file!
9073;0;0;0;1;0;4071;2087;14;180.01484127833035;180.02878738035153;1
9074;0;0;0;1;0;1531;736;26;180.05308999157205;180.06910399046689;1
9075;0;0;0;1;0;891;554;68;180.0536858581195;180.06969985701434;1
9076;0;0;0;1;0;67;239;1;180.06223570849653;180.07824970739136;1
9078;0;0;0;1;0;1931;2151;4;180.09317460990744;180.10808329549434;1
9079;0;0;0;1;0;2018;369;29;180.11235400128461;180.1273872008973;1
9080;0;0;0;1;0;746;1995;37;180.12566520872528;180.14065667321236;1
9081;0;0;0;1;0;730;129;6;180.12962920548526;180.14466240509793;1
9082;0;0;0;1;2;589;4960;40;180.14075925434207;180.15435425043276;1
9083;0;0;0;1;0;114;3666;24;180.15934060375727;180.1753546026521;1
9085;0;0;0;1;0;1799;275;47;180.18050281211953;180.19376394695783;1
9086;0;0;0;1;0;337;722;23;180.21027487649053;180.22425708913468;1
9088;0;0;0;1;2;1398;361;57;180.25209058227023;180.2670820467573;1
9091;0;0;0;1;0;868;1236;61;180.29119523696042;180.30610392254732;1
9092;0;0;0;1;0;3838;619;1;180.2995425577391;180.31283633898957;1
9093;0;0;0;1;0;5503;965;102;180.30200257997444;180.31691126556134;1
9094;0;0;0;1;0;495;2864;18;180.31126914246457;180.32459573126252;1
9097;0;0;0;1;0;885;2708;74;180.32422110087336;180.3402350997682;1
9098;0;0;0;1;0;1928;499;24;180.32886160367286;180.34377028925977;1
9099;0;0;0;1;0;2723;741;21;180.33637592643532;180.3513673909224;1
9100;0;0;0;1;0;3982;747;53;180.343080809403;180.35640739820096;1
9103;0;0;0;1;0;3040;1640;132;180.41702411241593;180.43303811131076;1
9105;0;0;0;1;0;1191;7233;18;180.42704962278825;180.4403762115862;1
9107;0;0;0;1;0;3520;2819;2;180.44565518345996;180.4596373961041;1
9108;0;0;0;1;0;687;472;24;180.47954281987606;180.49449278032588;1
9109;0;0;0;1;0;421;489;12;180.51221192315117;180.52619413579532;1
9110;0;0;0;1;0;1486;1152;70;180.51513900374363;180.53115300263846;1
9112;0;0;0;1;0;4982;2393;16;180.54664764111988;180.56062985376403;1
9116;0;0;0;1;0;2321;4473;52;180.73274987655927;180.74601101139757;1
9121;0;0;0;1;0;3577;3227;15;180.8152548685939;180.8285160034322;1
9122;0;0;0;1;0;3188;1642;12;180.82659295760624;180.84158442209332;1
9124;0;0;0;1;0;1024;73;14;180.8786941085971;180.89267632124125;1
9129;0;0;0;1;0;294;129;18;180.9942621280129;181.01027612690774;1
9133;0;0;0;1;0;326;2349;79;181.0669639375122;181.08203910527416;1
9134;0;0;0;1;0;1092;358;25;181.0968567286;181.11102233618627;1
9138;0;0;0;1;0;100;3322;59;181.1677156247103;181.18169783735445;1
9140;0;0;0;1;0;465;429;32;181.18173893850752;181.19572115115167;1
9141;0;0;0;1;0;1772;1664;24;181.18382852749008;181.19708966232838;1
9142;0;0;0;1;0;1943;562;8;181.23667753986578;181.25269153876062;1
9143;0;0;0;1;0;3555;1258;1;181.24847502336056;181.26264063094683;1
9145;0;0;0;1;0;520;2502;16;181.28963155183484;181.3047067195968;1
9147;0;0;0;1;2;2040;262;185;181.349696820898;181.36473002051068;1
9150;0;0;0;1;0;1863;3434;12;181.38112718278893;181.396118647276;1
9152;0;0;0;1;0;669;3539;7;181.41446209895128;181.42840820097246;1
9156;0;0;0;1;0;890;105;44;181.47239412803887;181.4872617660442;1
9163;0;0;0;1;0;2617;2898;15;181.59614605857854;181.6111792581912;1
9168;0;0;0;1;0;288;3137;1;181.68832317178345;181.7031908097888;1
9170;0;0;0;1;0;212;1176;1;181.73458731255823;181.75064894310748;1
9171;0;0;0;1;2;3629;409;130;181.74143786694188;181.75749949749112;1
9173;0;0;0;1;0;1794;4005;11;181.80048632538146;181.8165479559307;1
9175;0;0;0;1;0;2265;1307;58;181.85507820981914;181.8684377684958;1
9179;0;0;0;1;0;3158;2175;29;181.94596104619296;181.9610362139549;1
9181;0;0;0;1;0;818;244;55;181.9794107439418;181.99357635152808;1
9182;0;0;0;1;0;2160;5882;52;181.99551960641926;182.0115812369685;1
9184;0;0;0;1;0;2015;1838;7;182.0468968628294;182.0602895549238;1
9186;0;0;0;1;0;445;2382;22;182.07113351349196;182.08507961551314;1
9188;0;0;0;1;0;39;4664;62;182.1175517497986;182.13078039817583;1
9190;0;0;0;1;0;4383;63;66;182.1366551108306;182.15276465722846;1
9191;0;0;0;1;0;2407;255;55;182.14465833811494;182.1580178967916;1
9192;0;0;0;1;0;489;229;90;182.17332913007564;182.18819676808099;1
9193;0;0;0;1;0;27;3642;5;182.18170985443984;182.19781940083772;1
9194;0;0;0;1;0;475;1544;56;182.18536404368345;182.19931014570463;1
9195;0;0;0;1;0;94;220;4;182.19364121415424;182.20850885215958;1
9196;0;0;0;1;0;4948;3657;53;182.20822734330804;182.22321880779512;1
9198;0;0;0;1;0;924;1358;7;182.29482462312924;182.30805327150648;1
9199;0;0;0;1;0;26;894;76;182.35461960069168;182.36852977812885;1
9200;0;0;0;1;0;622;1454;27;182.36116117526836;182.37455386736275;1
9202;0;0;0;1;2;681;7448;710;182.40657782208436;182.42048799952153;1
9204;0;0;0;1;0;982;965;7;182.42668655871458;182.44167802320166;1
9208;0;0;0;1;0;1345;1550;15;182.51621710505566;182.53120856954274;1
9209;0;0;0;1;0;759;534;38;182.5375051319509;182.55249659643798;1
9210;0;0;0;1;2;569;3339;1095;182.56990074094534;182.58316187578365;1
9211;0;0;0;1;0;5;1460;2;182.60771238088617;182.6225800188915;1
9212;0;0;0;1;0;1355;116;55;182.61042013358633;182.62462299899073;1
9213;0;0;0;1;0;2;1648;28;182.6257843873362;182.6407758518233;1
9215;0;0;0;1;2;3218;3450;799;182.65221984621888;182.66729501398083;1
9217;0;0;0;1;2;391;1528;297;182.6941692005321;182.70903683853743;1
9218;0;0;0;1;0;1067;913;22;182.7075101456115;182.72142032304868;1
9219;0;0;0;1;0;3741;206;59;182.71667180573456;182.73006449782895;1
9220;0;0;0;1;0;2576;1986;4;182.72544775857568;182.74155730497355;1
9221;0;0;0;1;0;2606;233;12;182.75285957278794;182.76772721079328;1
9223;0;0;0;1;0;1196;373;11;182.79487534157425;182.80878551901142;1
9224;0;0;0;1;0;986;212;34;182.80261545005172;182.81681831545612;1
9225;0;0;0;1;0;2213;308;49;182.8285644290601;182.8427672944645;1
9226;0;0;0;1;0;1650;5617;35;182.8348018556262;182.84966949363155;1
9227;0;0;0;1;0;3221;1007;14;182.85400594418473;182.8701154905826;1
9229;0;0;0;1;0;132;849;5;182.9077431728618;182.92110273153847;1
9231;0;0;0;1;0;297;1122;1;182.96047627045067;182.97546773493775;1
9234;0;0;0;1;0;1713;17;7;183.09128243691165;183.10627390139874;1
9238;0;0;0;1;0;437;1364;54;183.17836279246745;183.19335425695454;1
9239;0;0;0;1;0;3862;1170;43;183.201146420392;183.2144075552303;1
9245;0;0;0;1;0;1943;2092;45;183.3700583229777;183.38488513881072;1
9251;0;0;0;1;0;6789;135;5;183.44733122598296;183.46344077238084;1
9252;0;0;0;1;0;6743;1166;11;183.45433408250366;183.46932554699075;1
9253;0;0;0;1;0;11687;850;11;183.45814199611726;183.47234486152166;1
9255;0;0;0;1;0;3182;333;2;183.47615457342005;183.49114603790713;1
9259;0;0;0;1;0;2718;194;14;183.55296580008851;183.56783343809386;1
9262;0;0;0;1;0;2603;241;12;183.6007294820697;183.61405607086766;1
9263;0;0;0;1;0;5189;2323;25;183.60884544519664;183.62304831060104;1
9264;0;0;0;1;0;2123;2138;17;183.6412931979464;183.65740274434427;1
9265;0;0;0;1;0;2818;455;22;183.6669603420205;183.6802214768588;1
9266;0;0;0;1;0;1059;2081;19;183.67320946225078;183.68931900864865;1
9268;0;0;0;1;0;435;326;62;183.69285164588578;183.70611278072408;1
9270;0;0;0;1;0;179;1514;117;183.7066705505233;183.7216620150104;1
9271;0;0;0;1;2;443;612;541;183.7455925470722;183.76058401155927;1
9272;0;0;0;1;0;658;2325;26;183.75623911039938;183.77123057488646;1
9273;0;0;0;1;0;255;1785;4;183.76354233725678;183.77853380174386;1
9274;0;0;0;1;0;1456;3585;10;183.7701575868691;183.78626713326696;1
9275;0;0;0;1;2;309;1332;126;183.77186242200392;183.78693758976587;1
9277;0;0;0;1;0;2529;77;18;183.82099128821005;183.83490146564722;1
9278;0;0;0;1;0;8869;1595;3;183.84481472733123;183.8587249047684;1
9279;0;0;0;1;0;2377;687;69;183.85092162632648;183.86591309081356;1
9281;0;0;0;1;0;326;313;44;183.8828365370488;183.89770417505414;1
9282;0;0;0;1;0;3412;4558;20;183.8846576652819;183.899649129769;1
9283;0;0;0;1;0;248;1083;6;183.90336994225518;183.91836140674226;1
9284;0;0;0;1;0;2793;1409;4;183.94573032505198;183.96072178953906;1
9287;0;0;0;1;0;1653;266;12;184.03427346802874;184.0481836454659;1
9288;0;0;0;1;0;1506;596;16;184.08339907709563;184.09826671510098;1
9289;0;0;0;1;0;264;42;7;184.09786663471007;184.11177681214724;1
9290;0;0;0;1;0;417;1486;12;184.15865503465383;184.17373020241578;1
9293;0;0;0;1;0;900;1930;14;184.195119699064;184.20998733706935;1
9299;0;0;0;1;0;1706;1370;30;184.3335287506448;184.34675739902204;1
9300;0;0;0;1;0;4338;1039;4;184.3783818271383;184.39324946514364;1
9301;0;0;0;1;0;3807;2293;15;184.4069836653746;184.4219751298617;1
9302;0;0;0;1;0;5302;1140;12;184.44335132340024;184.4584264911622;1
9305;0;0;0;1;0;7437;240;11;184.51700816940226;184.53311771580013;1
9311;0;0;0;1;0;379;1585;14;184.66257268463934;184.67580133301658;1
9312;0;0;0;1;0;927;264;12;184.6660494780141;184.68215902441196;1
9314;0;0;0;1;2;2091;905;35;184.68297714903693;184.69792710948676;1
9315;0;0;0;1;0;1571;807;19;184.73035862000881;184.74358726838605;1
9317;0;0;0;1;0;600;1692;14;184.74327499288694;184.75826645737402;1
9318;0;0;0;1;0;6422;584;15;184.7631402124289;184.778131676916;1
9319;0;0;0;1;0;3302;687;63;184.86552787297074;184.8803955109761;1
9323;0;0;0;1;0;1472;491;7;184.93261771606896;184.9474853540743;1
9329;0;0;0;1;2;3484;356;84;184.9944767830955;185.00770543147274;1
9330;0;0;0;1;0;1646;3576;8;185.0083603011875;185.02322793919285;1
9331;0;0;0;1;0;2951;1593;4;185.03636768997742;185.05123532798277;1
9332;0;0;0;1;0;1423;716;17;185.052588239458;185.06869778585587;1
9334;0;0;0;1;0;3722;1653;20;185.1279509142069;185.14306828509893;1
9338;0;0;0;1;0;942;663;5;185.27153360134412;185.28640123934946;1
9340;0;0;0;1;0;2277;2;3;185.28876667303385;185.30308249717348;1
9342;0;0;0;1;0;390;3676;16;185.34265292694622;185.3576443914333;1
9343;0;0;0;1;0;2119;559;12;185.37614497458853;185.39105366017543;1
9344;0;0;0;1;0;945;5710;92;185.3821455396207;185.39646136376032;1
9346;0;0;0;1;0;956;806;1;185.38588978813092;185.4010495991128;1
9350;0;0;0;1;0;742;516;53;185.58340320294434;185.59831188853124;1
9351;0;0;0;1;0;596;1927;3;185.63720611078296;185.65046724562126;1
9353;0;0;0;1;0;1593;37;23;185.67740860857066;185.69231729415756;1
