#auto generated file!
180.0;99;162;239
186.0;99;158;243
192.0;98;161;241
198.0;100;164;236
204.0;99;170;231
210.0;100;175;225
216.0;102;171;227
222.0;104;170;226
228.0;107;172;221
234.0;107;170;223
240.0;108;173;219
246.0;109;170;221
252.0;110;167;223
258.0;111;169;220
264.0;109;176;215
270.0;111;175;214
276.0;110;177;213
282.0;114;176;210
288.0;118;177;205
294.0;123;180;197
300.0;119;180;201
306.0;119;181;200
312.0;120;178;202
318.0;119;184;197
324.0;119;185;196
330.0;120;190;190
336.0;123;189;188
342.0;125;191;184
348.0;124;192;184
354.0;125;190;185
360.0;127;187;186
366.0;127;189;184
372.0;125;189;186
378.0;129;187;184
384.0;130;192;178
390.0;132;194;174
396.0;135;195;170
402.0;138;196;166
408.0;136;195;169
414.0;138;194;168
420.0;138;194;168
426.0;137;194;169
432.0;138;196;166
438.0;137;192;171
444.0;141;194;165
450.0;142;194;164
456.0;146;197;157
462.0;149;193;158
468.0;150;190;160
474.0;146;194;160
480.0;146;190;164
486.0;148;191;161
492.0;148;192;160
498.0;148;192;160
504.0;151;194;155
510.0;155;194;151
516.0;155;194;151
522.0;157;192;151
528.0;155;195;150
534.0;154;195;151
540.0;158;194;148
546.0;160;193;147
552.0;160;191;149
558.0;161;191;148
564.0;164;190;146
570.0;170;190;140
576.0;168;191;141
582.0;167;190;143
588.0;163;188;149
594.0;165;187;148
600.0;166;188;146
606.0;166;189;145
612.0;165;188;147
618.0;165;186;149
624.0;165;187;148
630.0;163;187;150
636.0;164;187;149
642.0;162;187;151
648.0;160;184;156
654.0;159;185;156
660.0;156;184;160
666.0;156;185;159
672.0;155;184;161
678.0;155;184;161
684.0;156;186;158
690.0;156;186;158
696.0;157;183;160
702.0;153;182;165
708.0;151;185;164
714.0;149;187;164
720.0;150;188;162
726.0;150;186;164
732.0;151;184;165
738.0;146;189;165
744.0;143;188;169
750.0;143;184;173
756.0;141;185;174
762.0;140;184;176
768.0;139;188;173
774.0;141;187;172
780.0;142;188;170
786.0;138;185;177
792.0;139;184;177
798.0;137;190;173
804.0;140;187;173
810.0;137;189;174
816.0;137;188;175
822.0;138;189;173
828.0;141;187;172
834.0;139;188;173
840.0;140;185;175
846.0;142;189;169
852.0;139;188;173
858.0;138;189;173
864.0;140;191;169
870.0;143;187;170
876.0;142;188;170
882.0;143;187;170
888.0;141;186;173
894.0;140;187;173
900.0;143;183;174
906.0;146;183;171
912.0;149;184;167
918.0;150;186;164
924.0;149;183;168
930.0;148;184;168
936.0;147;186;167
942.0;148;187;165
948.0;143;189;168
954.0;140;190;170
960.0;141;189;170
966.0;140;186;174
972.0;137;190;173
978.0;138;193;169
984.0;140;195;165
990.0;140;197;163
996.0;140;199;161
1002.0;142;200;158
1008.0;143;198;159
1014.0;143;196;161
1020.0;143;190;167
1026.0;142;194;164
1032.0;141;198;161
1038.0;141;198;161
1044.0;140;200;160
1050.0;142;194;164
1056.0;143;195;162
1062.0;140;195;165
1068.0;138;194;168
1074.0;137;196;167
1080.0;140;196;164
1086.0;141;198;161
1092.0;139;201;160
1098.0;139;204;157
1104.0;138;203;159
1110.0;139;200;161
1116.0;137;204;159
1122.0;136;204;160
1128.0;138;200;162
1134.0;138;200;162
1140.0;137;204;159
1146.0;136;206;158
1152.0;136;211;153
1158.0;137;210;153
1164.0;142;206;152
1170.0;142;205;153
1176.0;142;204;154
1182.0;142;202;156
1188.0;145;199;156
1194.0;143;202;155
1200.0;141;200;159
1206.0;145;197;158
1212.0;144;201;155
1218.0;147;201;152
1224.0;147;198;155
1230.0;146;195;159
1236.0;149;193;158
1242.0;148;193;159
1248.0;146;195;159
1254.0;146;193;161
1260.0;146;191;163
1266.0;148;188;164
1272.0;152;186;162
1278.0;152;183;165
1284.0;154;182;164
1290.0;156;182;162
1296.0;160;181;159
1302.0;159;181;160
1308.0;158;180;162
1314.0;159;182;159
1320.0;161;181;158
1326.0;162;181;157
1332.0;163;179;158
1338.0;165;181;154
1344.0;163;182;155
1350.0;164;178;158
1356.0;166;182;152
1362.0;165;182;153
1368.0;167;177;156
1374.0;166;177;157
1380.0;168;174;158
1386.0;170;174;156
1392.0;167;173;160
1398.0;166;173;161
1404.0;165;174;161
1410.0;163;176;161
1416.0;165;175;160
1422.0;165;177;158
1428.0;166;177;157
1434.0;168;178;154
1440.0;166;178;156
1446.0;163;180;157
1452.0;163;178;159
1458.0;164;175;161
1464.0;164;173;163
1470.0;162;174;164
1476.0;164;178;158
1482.0;165;177;158
1488.0;163;176;161
1494.0;163;174;163
1500.0;162;177;161
1506.0;161;179;160
1512.0;162;176;162
1518.0;156;183;161
1524.0;157;187;156
1530.0;159;183;158
1536.0;160;181;159
1542.0;162;178;160
1548.0;160;178;162
1554.0;164;175;161
1560.0;164;176;160
1566.0;162;178;160
1572.0;163;178;159
1578.0;164;178;158
1584.0;165;178;157
1590.0;167;180;153
1596.0;166;179;155
1602.0;171;179;150
1608.0;170;179;151
1614.0;170;180;150
1620.0;171;177;152
1626.0;171;178;151
1632.0;173;179;148
1638.0;175;179;146
1644.0;179;177;144
1650.0;178;178;144
1656.0;177;180;143
1662.0;176;185;139
1668.0;176;184;140
1674.0;176;186;138
1680.0;179;182;139
1686.0;176;184;140
1692.0;174;187;139
1698.0;174;183;143
1704.0;173;185;142
1710.0;172;182;146
1716.0;172;183;145
1722.0;172;188;140
1728.0;173;189;138
1734.0;173;190;137
1740.0;175;187;138
1746.0;178;186;136
1752.0;180;188;132
1758.0;180;187;133
1764.0;181;185;134
1770.0;179;188;133
1776.0;175;190;135
1782.0;172;189;139
1788.0;170;191;139
1794.0;168;193;139
